	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	198	-0.204880415813067	-0.710805819044734	0.979317476732161	1	0.505263157894737	3421	tags=13%, list=18%, signal=11%	GYS2/TPST1/CHST6/ME1/IRS2/DPYSL4/TKTL1/ARTN/NDST3/LCT/CACNA1H/DCN/VLDLR/ANG/AK4/CLDN9/CHST4/LDHC/GPR87/HS6ST2/GPC3/FBP2/ALDOB/CLDN3/TFF3
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	44	-0.304390788721606	-0.901450366230765	0.632241813602015	0.718456606365926	0.363009653742784	2687	tags=30%, list=14%, signal=26%	AKAP7/GAS1/MAL/ATP6V0A4/EFNA5/HSPB1/RHCG/NTNG1/GSTM3/SLC2A4/SRPX/RTN4RL1
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	158	-0.272757604883969	-0.936729427680395	0.626455026455026	0.718456606365926	0.363009653742784	2854	tags=16%, list=15%, signal=14%	RHOB/AQP3/NPTX2/FOS/NR4A1/OLFM1/FOSB/SLC25A4/MAOA/COL2A1/CDO1/HSPA2/PDLIM3/CYP1A1/FGF18/NPTXR/NTRK3/RET/SLC6A8/CDKN1C/IGFBP2/KCNH2/GAL/ONECUT1/CCK
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	36	-0.335955294804787	-0.965534283218844	0.52734375	0.643102134146341	0.324935815147625	3798	tags=33%, list=19%, signal=27%	LUM/FSTL1/PRG2/CXCL6/THBD/FGFR1/APOH/SLCO2A1/VTN/SERPINA5/PF4
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	54	-0.322722323244832	-0.985877562689194	0.506731946144431	0.633414932680539	0.320041229143851	737	tags=6%, list=4%, signal=5%	NOG/LEFTY2
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	133	-0.299490775703169	-1.01316821318696	0.450704225352113	0.593031875463306	0.299637158128828	3587	tags=26%, list=18%, signal=21%	CST8/TLE4/IL13RA2/DPEP3/ZC2HC1C/TNP1/SCG3/NPHP1/PDHA2/RPL39L/TKTL1/DDX25/JAM3/TCP11/YBX2/SCG5/ADCYAP1/SNAP91/HSPA2/MLF1/CCNA1/TEKT2/LDHC/TUBA3C/MTNR1A/NPY5R/CRISP2/NOS1/GSTM3/PACRG/MEP1B/CLGN/PCSK1N
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	104	-0.319832476816503	-1.05956815037109	0.383500557413601	0.518243996504866	0.261849598234038	2232	tags=19%, list=11%, signal=17%	HSD17B11/ABCB4/CRAT/MLYCD/CADM1/SEMA3C/SCGB1A1/FABP6/UGT2B17/SLC25A4/CACNA1B/CEL/ABCC8/SERPINA6/RXRG/CRABP2/NR1I2/TTR/CRABP1
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	199	-0.322058301573612	-1.11689174132389	0.249482401656315	0.356403430937592	0.180077523000047	4062	tags=28%, list=21%, signal=22%	THBS3/MYH10/MAP4K2/BAIAP2/CD99/PARVA/TMEM8B/CDSN/CRAT/MMP2/RRAS/NEXN/ACTN3/NLGN3/MAP3K20/ADRA1B/COL16A1/GNAI1/NRAP/ACTA1/CDH15/TRO/ACTC1/DSC3/SLIT2/GAMT/ADAM23/NFASC/JAM3/CLDN5/ACTN2/SGCE/PPP2R2C/CLDN15/TNFRSF11B/WNK4/CLDN9/MADCAM1/COL9A1/NRXN2/AMIGO1/FLNC/MYL9/CLDN19/NRTN/NEGR1/SPEG/CLDN11/CADM3/ACTG2/CADM2/KCNH2/CNTN1/CLDN6
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	199	-0.323168859962792	-1.12074313558099	0.237060041407867	0.348617707952746	0.17614368401823	4771	tags=29%, list=24%, signal=22%	TGFB2/CD36/ARG2/ITIH4/MBL2/HRG/TAT/GCKR/FBP1/NQO1/MPP2/G6PC/PTGR1/HES6/FAH/PLG/PMM1/GCNT2/CYP26A1/EPHX1/GABARAPL1/TPST1/PROS1/FETUB/DDC/IGF1/NDRG2/ITIH1/IGFBP4/CYP2E1/HSD17B2/MAOA/CYP4F2/VTN/ATOH8/TTPA/AOX1/ACOX2/CDO1/CYP17A1/AKR1C3/CYP1A1/GSTA3/RAP1GAP/CES1/CRP/FBLN1/SERPINA6/IGFBP1/F11/F10/ADH1C/PDK4/RBP4/REG1A/AKR1C2/FABP1
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	143	-0.333050450960048	-1.13510362043362	0.234791889007471	0.348617707952746	0.17614368401823	5362	tags=36%, list=27%, signal=27%	PTPRM/LAMC1/CITED2/AKT3/ZMIZ1/KALRN/ACVR2A/SRI/PRKAR2B/NFIB/PMP22/PRKCA/ICA1/FHL2/MT1E/TFPI/GJA1/PRKCE/ADGRL2/GRK5/SDC2/DLC1/IGFBP5/PTGFR/CDC42BPA/PLCB4/CACNA1A/ARHGEF9/SCHIP1/CCN1/ATP2B4/MMP16/AMPH/KCNMA1/TGFBR3/RGS4/CAV1/DUSP1/EFEMP1/RBPMS/FBLN5/LTBP1/KIT/LPAR1/VLDLR/CDON/MAP1B/CAP2/SCN8A/MGLL/MAGI2
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	199	-0.335021659254425	-1.16184840619724	0.168737060041408	0.272156548453884	0.137510677113541	4920	tags=32%, list=25%, signal=24%	CITED2/PAM/EFNA1/CCN2/TMEM45A/ANGPTL4/ENO2/PRKCA/GPC1/PPFIA4/MT1E/ZFP36/MXI1/BGN/LARGE1/SDC2/HOXB9/PKLR/FBP1/STBD1/CSRP2/HAS1/PHKG1/GCNT2/JUN/CCN1/CAVIN1/PGM1/IRS2/KLF7/NDRG1/DPYSL4/EDN2/TKTL1/CAV1/DUSP1/BCAN/CHST3/FOS/SELENBP1/CAVIN3/DCN/VLDLR/AKAP12/GCK/AK4/KIF5A/LDHC/PYGM/IGFBP1/CDKN1C/GPC3/CCN5/PPP1R3C/SRPX/DTNA/PKP1/INHA/B4GALNT2/PPARGC1A/ALDOB/PCK1
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	199	-0.337407603784405	-1.17012281405374	0.157349896480331	0.262249827467219	0.132505175983437	3706	tags=18%, list=19%, signal=14%	LIPE/CRAT/PHLDB1/CAVIN1/PGM1/ME1/ACAA2/MGST3/CD302/MRAP/SULT1A1/ORM1/ITIH5/MARC2/SSPN/SPARCL1/MGLL/REEP6/RAB34/MYLK/PTGER3/ITGA7/CAVIN2/OMD/SORBS1/SNCG/CYP4B1/LTC4S/HSPB8/CIDEA/ACADL/CMBL/FABP4/ADIPOQ
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	199	-0.347842352802688	-1.20631031471546	0.119047619047619	0.205254515599343	0.103707544723879	4732	tags=34%, list=24%, signal=26%	CALB2/TTC39A/EGR3/GJA1/DEPTOR/RPS6KA2/PLAAT3/NBL1/RAB17/ENDOD1/DLC1/PRSS23/PEX11A/ABCA3/HR/TSKU/TFAP2C/GREB1/INHBB/OLFML3/P2RY2/WFS1/RARA/HES1/ABAT/RHOBTB3/ANXA9/KAZN/RHOD/PDZK1/NAV2/SLC1A1/FARP1/AQP3/MSMB/FOS/TUBB2B/MLPH/SLC24A3/SVIL/IGFBP4/OLFM1/MPPED2/SYT12/MINDY1/SYBU/THSD4/SOX3/PDLIM3/PGR/MAPT/SYNGR1/AR/SLC7A2/RET/TPD52L1/HSPB8/SCNN1A/CCN5/RETREG1/GFRA1/TFF1/NPY1R/REEP1/TFF3/KCNK15
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	199	-0.349967634839759	-1.21368075026577	0.110766045548654	0.197796509908311	0.0999392892168309	3230	tags=22%, list=17%, signal=19%	SERPINA3/TH/PLAC1/PDZK1/EMP2/CAV1/FARP1/TPSAB1/FOS/SLC24A3/IGFBP4/OLFM1/CACNA2D2/HOMER2/CXCL14/LTF/ACOX2/TNNC1/PTGER3/CPE/SOX3/PDLIM3/PGR/MAPT/SCUBE2/CCNA1/GPER1/CHST8/RET/TPD52L1/HSPB8/SCNN1A/CCN5/SERPINA5/NMU/IGSF1/GAL/PCP4/CKB/TFF1/NPY1R/TFF3/HMGCS2
HALLMARK_COAGULATION	HALLMARK_COAGULATION	HALLMARK_COAGULATION	138	-0.400711825710733	-1.36039847006665	0.0237580993520518	0.0549450549450549	0.0277617119722383	4236	tags=31%, list=22%, signal=25%	LRP1/PRSS23/MSRB2/PLAT/CAPN5/PLG/MMP2/THBD/DPP4/CRIP2/KLF7/MMP7/HTRA1/S100A1/GSN/CPQ/PROS1/C9/GNG12/FGG/ITIH1/F13B/CTSE/ANG/F2/CSRP1/MEP1A/ACOX2/COMP/HPN/TF/F11/F10/PF4/CLU/GP9/RGN/PROC/LEFTY2/APOC3/APOA1/HMGCS2
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	36	-0.484340894902961	-1.39199395284256	0.0638020833333333	0.118152006172839	0.0596978557504873	5636	tags=47%, list=29%, signal=34%	OPHN1/UNC5C/NRP2/ADGRG1/PTCH1/PLG/CRMP1/NRCAM/SHH/GLI1/VLDLR/ACHE/L1CAM/NKX6-1/SCG2/CNTFR
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	200	-0.411636978167445	-1.42771701222871	0.00621761658031088	0.0518134715025907	0.0261794382328879	5253	tags=44%, list=27%, signal=32%	ITGA5/CCN2/CXCL12/EDIL3/FSTL1/COL6A2/GPX7/PMEPA1/PMP22/ENO2/GPC1/GJA1/CDH6/LGALS1/TIMP3/BGN/COL8A2/SPOCK1/FZD8/LRP1/PCOLCE/DST/FOXC2/LAMA2/CXCL6/FLNA/JUN/CCN1/MMP2/ABI3BP/LOXL1/FGF2/CADM1/GAS1/SFRP4/APLP1/COL16A1/HTRA1/FBLN2/FMOD/SGCD/PTHLH/TGFBR3/EFEMP2/RGS4/OXTR/RHOB/SERPINE2/FERMT2/TPM1/CDH2/SLIT2/MAGEE1/FBLN5/CALD1/MFAP5/DCN/GEM/IGFBP4/PTX3/CAP2/MATN3/PCOLCE2/DPYSL3/TNFRSF11B/PRSS2/PDLIM4/MYLK/ACTA2/COMP/MGP/SLIT3/TAGLN/FBLN1/PFN2/SCG2/MYL9/CRLF1/SLC6A8/ELN/IGFBP2/ANPEP/TPM2/SGCG/SFRP1/MATN2
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	112	-0.42992202318255	-1.43257161489359	0.0166481687014428	0.0549450549450549	0.0277617119722383	4238	tags=30%, list=22%, signal=24%	PEX11A/PHYH/HSD17B11/ABCA3/AKR1D1/LIPE/MLYCD/HSD17B6/CYP46A1/NR3C2/TFCP2L1/HSD3B1/ABCA4/ABCG4/AGXT/PIPOX/CYP39A1/CH25H/BBOX1/CYP8B1/SOAT2/CYP7A1/AR/SERPINA6/GC/NR1H4/ABCA8/RXRG/NR1I2/NR0B2/TTR/ABCG8/APOA1
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	157	-0.420165280800449	-1.44290084139663	0.00527983104540655	0.0518134715025907	0.0261794382328879	1871	tags=13%, list=10%, signal=12%	MAOA/MGLL/GAD2/REEP6/CA4/ACSS1/GPD1/CYP1A1/INMT/CEL/CYP4A11/BMPR1B/LTC4S/CIDEA/ACADL/ADH1C/AQP7/FABP2/FABP1/HMGCS2
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	199	-0.478282241564754	-1.65867323716061	0.0010351966873706	0.0212044105173876	0.0107138074193116	3684	tags=44%, list=19%, signal=36%	FGFR3/SCN10A/NUDT11/ITGB1BP2/EFHD1/SLC5A5/NRIP2/SNCB/ZC2HC1C/BTG2/EPHA5/SCGB1A1/INSL5/MYOT/EDN2/SYNPO/CYP11B2/ATP6V1B1/SERPINA10/TFCP2L1/ATP4A/CKM/ARPP21/KCND1/ABCG4/ACTC1/PRKN/SELENOP/PLAG1/WNT16/GAMT/GPRC5C/CALML5/CACNG1/PCDHB1/TCF7L1/H2AFY2/UGT2B17/YBX2/PAX3/MAGIX/OXT/COPZ2/GDNF/CYP39A1/COL2A1/SLC6A3/RGS11/EGF/KCNMB1/NTF3/CCNA1/P2RX6/FGF16/AKR1B10/KCNE2/TEX15/CD207/ITIH3/IRS4/THRB/THNSL2/NOS1/BMPR1B/TENM2/ZBTB16/TLX1/SLC38A3/KLK7/ADRA2C/GRID2/HTR1D/SSTR4/IGFBP2/CNTFR/CLPS/PKP1/LGALS7/NGB/PAX4/ARHGDIG/CAPN9/TFF2/PNMT/SMPX/GP2
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	199	-0.590211771899444	-2.04684260721022	0.0010351966873706	0.0212044105173876	0.0107138074193116	3572	tags=45%, list=18%, signal=37%	FGF2/PTP4A3/AEBP1/MYLPF/IGFBP7/SPDEF/ACTN3/HDAC5/HRC/PDLIM7/WWTR1/MYBPC3/PKIA/GSN/MYH1/ACTA1/SGCD/KCNH1/SOD3/TNNT3/ANKRD2/SH3BGR/NAV2/IGF1/EFS/DMPK/CKM/CSRP3/ACTC1/NCAM1/VIPR1/CACNA1H/MYOM2/SLN/CACNG1/MYH4/COX7A1/SVIL/SMTN/MYL7/SSPN/CAMK2B/HSPB2/MYOZ1/ACTN2/CKMT2/ACHE/MAPRE3/TNNC1/MYLK/ITGA7/MYH2/GNAO1/CRYAB/CAV3/FKBP1B/TAGLN/SORBS1/DMD/PTGIS/PYGM/CTF1/NOS1/FHL1/FXYD1/MB/SLC6A8/TPD52L1/COX6A2/HSPB8/CASQ1/MYOM1/PPP1R3C/SPEG/DTNA/SGCA/TPM2/LDB3/SGCG/MYL3/CLU/TNNC2/DES/KCNH2/MYH11/CASQ2/CKB/APOD/REEP1
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	40	-0.745783870101224	-2.1848300276666	0.00127226463104326	0.0212044105173876	0.0107138074193116	1658	tags=42%, list=8%, signal=39%	NEUROD1/PAK3/NKX6-1/ISL1/ABCC8/SLC2A2/INSM1/PAX4/PCSK2/GCG/NEUROG3/NKX2-2/CHGA/DCX/SCGN/SST
