	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	32	0.269183876160733	0.774955889004236	0.825436408977556	0.937995919292677	0.49368206278562	4272	tags=28%, list=22%, signal=22%	WNT2/CCND1/JAG1/DTX2/CUL1/MAML2/NOTCH1/NOTCH2/FBXW11
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	194	0.201419657547009	0.773739490501501	0.978395061728395	1	0.526315789473684	2624	tags=16%, list=13%, signal=14%	KEL/ACP5/C3/SPTA1/TENT5C/MPP1/UCP2/KLF1/CLIC2/RCL1/TYR/OPTN/BLVRA/GYPC/ACSL6/GYPE/ADD2/NFE2/SEC14L1/NUDT4/CTSB/BMP2K/BACH1/CPOX/SLC7A11/ANK1/E2F2/NR3C1/FBXO7/RHD/TMCC2
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	99	0.197087547255915	0.688337870624674	0.975342465753425	1	0.526315789473684	5780	tags=36%, list=30%, signal=26%	B2M/TNFAIP8/FKBP5/SAT1/MAF/CCND1/KRT8/GUCY1A1/CENPN/ELK4/ELOVL5/PTK2B/HSD17B14/ITGAV/SGK1/UBE2J1/PA2G4/SPCS3/LIFR/SCD/SRP19/INPP4B/XRCC6/ELL2/SLC38A2/SMS/NGLY1/GNAI3/MYL12A/CDC14B/DNAJB9/CAMKK2/MERTK/UBE2I/ARID5B/NCOA4
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	96	-0.104243708136683	-0.3405740096524	1	1	0.526315789473684	5087	tags=18%, list=26%, signal=13%	GOLGA4/RAB22A/EGFR/ERGIC3/CAV2/CLCN3/SSPN/GALC/SH3GL2/ATP1A1/TPD52/SCRN1/DST/ATP6V1B1/TSPAN8/ICA1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	200	-0.0969511879496868	-0.346861559499039	1	1	0.526315789473684	17647	tags=100%, list=90%, signal=10%	TCIRG1/LDHB/BAX/LDHA/BCKDHA/VDAC3/GPI/ATP6V1F/DECR1/POLR2F/NDUFA7/SLC25A6/MRPS12/SUPV3L1/PMPCA/HCCS/PHB2/ATP5F1B/MRPL34/COX10/ISCU/ACAT1/CS/MRPL11/GRPEL1/SLC25A5/TIMM50/NDUFA9/MRPS22/SLC25A3/DLAT/ALAS1/ECHS1/ACADVL/ECI1/PRDX3/ATP5F1D/HSPA9/FXN/UQCR11/GPX4/COX7C/PDP1/NDUFV1/NDUFB2/TOMM70/ATP6V0C/ATP6V1G1/TIMM10/COX15/UQCRQ/MRPL15/GOT2/ATP6V1H/SLC25A12/ATP5MC3/NDUFA8/TIMM17A/NDUFB7/GLUD1/NDUFS7/SDHA/ATP5F1A/NDUFS4/NDUFA2/NDUFB6/ATP5PB/ECH1/RHOT2/SLC25A11/NDUFC1/MTX2/ATP6V1E1/IDH3A/MRPS30/OXA1L/MRPS11/ATP5PD/TOMM22/VDAC1/IDH3G/IMMT/ATP6V0E1/COX8A/AIFM1/MRPS15/UQCRC1/UQCR10/NDUFS8/ISCA1/NDUFB4/UQCRC2/COX6B1/CYC1/ACO2/DLST/MFN2/ATP5PF/SDHD/NDUFB8/HTRA2/ACADSB/ATP6V1C1/IDH3B/TIMM8B/SDHB/PDHX/MDH1/NDUFAB1/FH/ATP6AP1/ATP6V1D/COX11/COX5A/ATP5ME/ATP5PO/ABCB7/COX6A1/COX7A2/PDHA1/NDUFB3/TIMM13/MTRR/NDUFS2/NDUFA6/VDAC2/COX7A2L/IDH2/NDUFA1/NNT/NDUFA5/HSD17B10/COX4I1/ATP6V0B/ATP5MG/SURF1/OPA1/NDUFB5/LRPPRC/UQCRH/NDUFS3/MRPL35/DLD/CYB5R3/SUCLA2/SDHC/ATP5MC2/COX5B/PDHB/TIMM9/NQO2/UQCRB/COX7B/ATP5MF/ETFA/NDUFS6/NDUFA3/ATP5F1C/HADHB/RHOT1/COX17/ACAA1/MDH2/NDUFB1/HADHA/NDUFV2/ATP5MC1/UQCRFS1/NDUFS1/COX6C/NDUFC2/NDUFA4/BDH2/MPC1/ETFB/RETSAT/CPT1A/ATP5F1E/IDH1/AFG3L2/CYB5A/FDX1/MTRF1/CYCS/ATP1B1/ALDH6A1/ETFDH/ACADM/SUCLG1/OGDH/OAT/MAOB/SLC25A20/POR/MGST3/SLC25A4/PHYH/ACAA2/PDK4
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	143	-0.158860160179207	-0.546800102233959	1	1	0.526315789473684	3976	tags=29%, list=20%, signal=24%	SRI/INSIG1/TOGARAM1/GRK5/DDAH1/AMPH/DMAC2L/SCHIP1/LAMC1/NFIB/SYNJ2/ATP2B1/ADORA2B/CAP2/GCNT1/CDON/TFPI/RBPMS/BCKDHB/ADGRL2/KIT/ARHGEF9/BDNF/LTBP1/ACVR2A/VLDLR/PRKCE/PRKCA/MAP1B/SLC22A18/GJA1/KALRN/CDC42BPA/PPARG/MAGI2/PLCB4/CACNA1A/ICA1/ERBB2/MGLL/SCN8A
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	73	-0.244269579034659	-0.763528028036161	0.892405063291139	0.991561181434599	0.52187430601821	4124	tags=45%, list=21%, signal=36%	MVK/LGALS3/GUSB/PCYT2/IDI1/MVD/FDFT1/LSS/FADS2/TMEM97/ANTXR2/CBS/CHKA/CD9/TRIB3/PMVK/ALDOC/DHCR7/MAL2/FABP5/LPL/ACSS2/HMGCS1/GNAI1/CYP51A1/TM7SF2/SC5D/PPARG/SQLE/CLU/ADH4/ANXA13
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	199	-0.250180904746748	-0.894804805780885	0.744117647058824	0.885854341736695	0.466239127229839	1435	tags=9%, list=7%, signal=8%	GCK/TKTL1/BCAN/GPC3/CDKN1C/DTNA/PKLR/PPP1R3C/HOXB9/LDHC/PKP1/INHA/IGFBP1/ALDOB/B4GALNT2/PPARGC1A/PCK1
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	198	-0.267086271671887	-0.955806123253373	0.555718475073314	0.694648093841642	0.365604259916654	2326	tags=11%, list=12%, signal=10%	CHST6/AC074143.1/ARTN/GAL3ST1/LCT/ANG/MIOX/ME1/AK4/ABCB6/HS6ST2/TKTL1/GPC3/DSC2/CHST4/CLDN9/LDHC/FBP2/ALDOB/TFF3/CLDN3
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	36	-0.358638164379672	-0.998017001833411	0.473170731707317	0.622593068035943	0.327680562124181	3538	tags=28%, list=18%, signal=23%	LPL/PDGFA/SLCO2A1/VTN/PRG2/CXCL6/SERPINA5/APOH/PF4
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	199	-0.290901857637307	-1.04044863251232	0.338235294117647	0.469771241830065	0.247248022015824	4497	tags=26%, list=23%, signal=20%	SOWAHC/SLC25A1/RIOK3/SPARCL1/DHRS7/ITIH5/CHCHD10/APLP2/CAVIN2/MYLK/ACADM/ACOX1/SUCLG1/SSPN/ARL4A/EPHX2/DHCR7/RAB34/PLIN2/SCARB1/LPL/MAP4K3/HSPB8/PGM1/LTC4S/ELOVL6/DGAT1/CRAT/LIPE/POR/MGST3/SORBS1/CIDEA/CD302/SNCG/FAH/ITGA7/PPARG/SULT1A1/PHYH/MARC2/ME1/CYP4B1/ACAA2/MRAP/MGLL/ACADL/ORM1/CMBL/REEP6
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	36	-0.40508154155959	-1.12725946583133	0.295934959349594	0.422764227642276	0.222507488232777	3598	tags=33%, list=18%, signal=27%	CRMP1/VLDLR/OPHN1/PLG/SHH/ADGRG1/SCG2/NKX6-1/NRCAM/ACHE/CNTFR
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	133	-0.340789076984397	-1.16094063175581	0.181126331811263	0.274433836077672	0.144438861093511	3345	tags=26%, list=17%, signal=22%	HIST1H1T/TCP11/RPL39L/ACRBP/SCG5/CST8/PACRG/ADAM2/AKAP4/SPATA6/TNNI3/HSPA2/GSG1/HOXB1/CLVS1/ZC2HC1C/PGK2/MLF1/GSTM3/TKTL1/TUBA3C/TEKT2/NAA11/CRISP2/IL13RA2/THEG/CFTR/ALOX15/LDHC/YBX2/CLGN/MTNR1A/MEP1B/PCSK1N
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	104	-0.355929715844184	-1.17361195076143	0.195924764890282	0.288124654250415	0.151644554868639	674	tags=20%, list=3%, signal=20%	ACOX1/ABCB4/EPHX2/PEX6/CRAT/MLYCD/SLC25A4/PEX11A/RXRG/HSD17B11/CACNA1B/SCGB1A1/FABP6/CEL/ABCC8/CRABP2/CRABP1/SERPINA6/TTR/NR1I2
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	199	-0.331184828494691	-1.18452595908049	0.126470588235294	0.197610294117647	0.104005417956656	3735	tags=28%, list=19%, signal=23%	ALDH3B1/LAD1/FOS/PLAAT3/SCARB1/SVIL/HSPB8/AR/CALCR/WFS1/CA12/INHBB/NAV2/GJA1/RARA/KCNK5/OLFM1/HR/RHOBTB3/RAB17/PAPSS2/HES1/PEX11A/TFAP2C/DEPTOR/SYNGR1/ABAT/ANXA9/THSD4/MLPH/FARP1/RHOD/KAZN/NPY1R/AQP3/TUBB2B/MINDY1/SOX3/P2RY2/RAPGEFL1/GFRA1/SLC1A1/SYBU/RET/TTC39A/SLC7A2/SYT12/PDZK1/TPD52L1/TFF1/REEP1/SCNN1A/RETREG1/TFF3/KCNK15
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	199	-0.344904279311188	-1.23359537361356	0.0838235294117647	0.144523326572008	0.0760649087221095	3735	tags=27%, list=19%, signal=22%	ALDH3B1/MEST/GPER1/UNC13B/FOS/PLAAT3/SCARB1/FABP5/HSPB8/IMPA2/CALCR/WFS1/CA12/TSPAN13/KCNK5/KLK11/OLFM1/HR/PAPSS2/SCUBE2/SERPINA1/AGR2/TFAP2C/GALE/EMP2/ANXA9/TRIM29/CACNA2D2/FARP1/NPY1R/HOMER2/TH/SOX3/GAL/PLAC1/FGFR3/RAPGEFL1/RET/ACOX2/TNNC1/IGSF1/CXCL14/SERPINA5/CKB/PDZK1/PCP4/PRLR/TPD52L1/TFF1/SCNN1A/NMU/TFF3/HMGCS2
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	199	-0.368438537790032	-1.31776873452085	0.0352941176470588	0.0705882352941176	0.0371517027863777	4749	tags=37%, list=24%, signal=28%	TCAP/CRYAB/CDH13/BIN1/ACTN3/SPDEF/MYOM2/CKMT2/DMPK/CTF1/HRC/MYLK/MYH8/TNNT2/SH3BGR/PC/NOS1/SSPN/FHL1/DAPK2/DES/CAV3/CACNA1H/SVIL/HDAC5/HSPB8/BDKRB2/CRAT/CASQ2/SMTN/SGCG/NAV2/PTP4A3/ACTC1/SORBS1/MB/CACNG1/MYL7/MYH1/NQO1/MYL3/KCNH1/MYH2/SGCA/TNNI1/CSRP3/ITGA7/LDB3/CASQ1/MYH11/CLU/DMD/CAMK2B/TPM2/SLN/SPEG/MAPRE3/FKBP1B/TNNC1/MYOM1/APOD/MYBPC3/DTNA/PPP1R3C/KCNH2/CKB/MYH4/ACHE/SLC6A8/TPD52L1/REEP1/VIPR1/TNNC2
HALLMARK_COAGULATION	HALLMARK_COAGULATION	HALLMARK_COAGULATION	138	-0.38998138691297	-1.33695660399436	0.0351145038167939	0.0705882352941176	0.0371517027863777	3579	tags=33%, list=18%, signal=27%	COMP/THBD/FGA/CTSV/MMP10/MST1/MMP8/CAPN5/SERPINC1/PLG/C8A/C8G/HRG/SERPINA1/FGG/GNG12/ITIH1/ANG/CLU/HPN/HNF4A/PROS1/CPB2/F13B/TF/GP9/LEFTY2/F12/CPN1/ACOX2/C9/MMP3/GDA/DPP4/F10/F11/RGN/F2/PF4/PROC/APOA1/APOC3/MEP1A/HMGCS2
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	199	-0.378371526496194	-1.35329537089239	0.025	0.0543478260869565	0.028604118993135	3153	tags=32%, list=16%, signal=27%	MSH5/BRDT/FGF16/ACTC1/CLDN8/P2RY4/CACNG1/IL5/RIBC2/SELENOP/COQ8A/PLAG1/TNNI3/HNF1A/ABCG4/SHOX2/OXT/ATP6V1B1/PAX3/P2RX6/ZC2HC1C/PCDHB1/KRT4/NTF3/SMPX/GDNF/TENM2/SLC5A5/RGS11/BMPR1B/IGFBP2/ADRA2C/FGFR3/SCGB1A1/GPRC5C/EGF/SLC6A3/CYP39A1/COL2A1/MAGIX/THNSL2/SSTR4/TFCP2L1/THRB/PKP1/TEX15/KLK7/ARHGDIG/SLC38A3/YBX2/AKR1B10/CNTFR/TFF2/CLPS/GRID2/SERPINA10/LGALS7/CAPN9/HTR1D/GP2/PNMT/TLX1/PAX4
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	199	-0.379965027165642	-1.35899473495249	0.0235294117647059	0.053475935828877	0.0281452293836195	3043	tags=26%, list=16%, signal=22%	ASL/POR/SLC22A1/PTGR1/PLG/SLC46A3/CDA/PAPSS2/NQO1/HRG/CYP2E1/FAH/TAT/JUP/ITIH1/ENTPD5/HES6/CYP2J2/XDH/VTN/ABCC2/NDRG2/GCKR/HNF4A/PROS1/G6PC/MAOA/CES1/CYP1A1/TTPA/PDK4/ADH1C/ACOX2/HSD17B2/CRP/AKR1C3/VNN1/F10/GSTA3/F11/DDC/IGFBP1/RAP1GAP/CYP17A1/AKR1C2/CYP4F2/SERPINA6/REG1A/RBP4/FABP1
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	157	-0.431603579958715	-1.51071653397522	0.00597014925373134	0.0165837479270315	0.00872828838264816	2049	tags=24%, list=10%, signal=22%	ACOX1/SUCLG1/RDH16/BCKDHB/BPHL/CYP4A22/PTPRG/LTC4S/CRAT/INMT/MLYCD/HMGCS1/PPARA/TP53INP2/CIDEA/HSD17B11/GAD2/ME1/ACAA2/MAOA/HPGD/BMPR1B/CYP1A1/ADH1C/MGLL/ACSS1/CYP4A11/ACADL/VNN1/CEL/REEP6/GPD1/AQP7/CA4/FABP2/HMGCS2/FABP1
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	112	-0.455310723549892	-1.51319313397726	0.00771604938271605	0.0195822454308094	0.0103064449635839	3654	tags=31%, list=19%, signal=26%	ABCA8/HSD17B6/PEX6/ABCA4/AR/LIPE/SLC22A18/MLYCD/SLC23A1/EFHC1/PEX11A/RXRG/PIPOX/ABCG4/HSD17B11/SULT1B1/NR3C2/PHYH/CYP7A1/CYP8B1/CYP39A1/TFCP2L1/SOAT2/HSD3B1/GC/AGXT/NR1H4/SERPINA6/BBOX1/NR0B2/APOA1/ABCG8/TTR/NR1I2
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	40	-0.7504202377611	-2.11035935600525	0.00163132137030995	0.00919117647058824	0.0048374613003096	1602	tags=55%, list=8%, signal=51%	HNF1A/PCSK2/PCSK1/GCK/NKX6-1/PDX1/FOXA2/PKLR/NEUROD1/DPP4/INSM1/ABCC8/SLC2A2/NKX2-2/GCG/DCX/CHGA/SCGN/SST/NEUROG3/PAX4
