	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	159	-0.159403917267047	-0.541780816769766	1	1	0.620199146514936	5323	tags=17%, list=27%, signal=12%	DNAI2/DLG4/NDUFA4L2/POLR2J/DNAH3/GRM5/NDUFA3/GRIN2B/CREB3L4/POLR2F/COX4I2/PLCB4/COX7B2/PLCB1/COX6B2/DNAI1/CREB3L1/CREB5/DNAH2/COX8C/COX7A1/SLC25A4/COX6A2/DNALI1/PPARGC1A/CREB3L3
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	24	0.192429773970085	0.615255313584142	0.960629921259842	0.981859311784922	0.608948307166751	5618	tags=38%, list=29%, signal=27%	PIGA/PIGN/PIGO/PIGL/PIGW/PIGF/PIGG/PIGB/PIGU
KEGG_OTHER_GLYCAN_DEGRADATION	KEGG_OTHER_GLYCAN_DEGRADATION	KEGG_OTHER_GLYCAN_DEGRADATION	16	0.239452829962899	0.689385024338472	0.923611111111111	0.976388888888889	0.605555555555556	6882	tags=50%, list=35%, signal=32%	NEU2/NEU3/FUCA1/MAN2B1/GLB1/HEXB/MANBA/MAN2C1
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	52	0.188850395587676	0.728798453438505	0.931818181818182	0.979467975206611	0.607465202261853	3481	tags=19%, list=18%, signal=16%	PIK3CG/PIK3R5/PIK3CD/CCND1/TP53/MYC/PIK3CB/NRAS/CTNNB1/APC2
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	21	0.253482422452908	0.794506575720064	0.749077490774908	0.855427998724432	0.530535714713872	1709	tags=14%, list=9%, signal=13%	HS3ST3B1/HPSE/HS3ST3A1
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	46	0.229765734020871	0.861617339170698	0.716494845360825	0.828447164948454	0.513802224633749	6315	tags=41%, list=32%, signal=28%	FUT8/ALG10/ALG6/MAN2A1/STT3B/ALG11/RFT1/DPM1/RPN2/MGAT4A/MAN1A1/GANAB/MAN1B1/B4GALT1/ALG2/MGAT1/MGAT2/MAN2A2/STT3A
KEGG_PEROXISOME	KEGG_PEROXISOME	KEGG_PEROXISOME	78	0.208954538927573	0.865694012047173	0.791304347826087	0.869816556189302	0.539459485773166	726	tags=6%, list=4%, signal=6%	NOS2/HAO1/ABCD2/SLC27A2/SOD2
KEGG_RIBOFLAVIN_METABOLISM	KEGG_RIBOFLAVIN_METABOLISM	KEGG_RIBOFLAVIN_METABOLISM	15	0.310678693504293	0.875190723196864	0.623333333333333	0.767658147667706	0.476100927998748	4466	tags=33%, list=23%, signal=26%	ACP5/TYR/MTMR1/ACP2/MTMR6
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	176	0.190588926676502	0.901483108800403	0.825	0.897794117647059	0.556811145510836	4446	tags=26%, list=23%, signal=20%	IL2RB/IL2RA/CCR5/HSPA6/CXCR1/ARAP2/CXCR2/MDM2/HLA-F/ACAP1/HLA-C/TFRC/HLA-B/IL2RG/CSF1R/HLA-E/LDLR/RAB11FIP1/PARD6B/AGAP2/HLA-A/MET/ARF6/GRK7/HSPA8/VPS4B/HSPA1B/CHMP5/HLA-G/GIT2/RAB11FIP4/FLT1/ITCH/EHD4/CLTA/CBL/PIKFYVE/CHMP4C/ARFGAP3/ASAP1/TRAF6/SMAP2/PDCD6IP/DNM2/ARFGAP1/DNM1L
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA	66	0.222108680963536	0.902110606459982	0.730263157894737	0.839122262177182	0.520422910823971	4439	tags=24%, list=23%, signal=19%	PIK3CG/PIK3R5/PIK3CD/VEGFA/MET/ETS1/PIK3CB/HIF1A/NRAS/CUL2/PTPN11/RAPGEF1/GRB2/SLC2A1/CRKL/PIK3R3
KEGG_GLIOMA	KEGG_GLIOMA	KEGG_GLIOMA	65	0.229361110539439	0.928146595134833	0.666666666666667	0.790598290598291	0.490328385065227	2585	tags=18%, list=13%, signal=16%	PRKCG/E2F2/PIK3CG/MDM2/PIK3R5/PIK3CD/E2F1/CCND1/TP53/E2F3/RB1/PIK3CB
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	20	0.30410217693666	0.947808742593893	0.5	0.670289855072464	0.415713196033562	1753	tags=15%, list=9%, signal=14%	SCD/ACOT7/YOD1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	76	0.233989787508861	0.956271113210974	0.580357142857143	0.730381438289602	0.452981944657562	4670	tags=30%, list=24%, signal=23%	PRKCG/PIK3CG/PIK3R5/PIK3CD/PIK3C2G/PLCB2/IPPK/IMPA1/SYNJ1/INPP5D/PIK3CB/INPP5E/ITPR3/PLCZ1/DGKZ/ITPR2/PIKFYVE/CALM3/PRKCB/INPP1/PIK3R3/PIK3C2A/CALML6
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	0.267261759479986	0.974991141483014	0.521739130434783	0.679730557256583	0.421568311470655	6757	tags=45%, list=35%, signal=29%	STX11/VAMP5/VAMP3/STX17/STX16/VTI1A/VAMP8/STX6/VAMP7/STX18/STX19/STX4/SNAP23/GOSR1/GOSR2/STX12/VAMP1
KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	13	0.363292788550481	0.975181785767747	0.498442367601246	0.670289855072464	0.415713196033562	1400	tags=31%, list=7%, signal=29%	SULT1E1/SULT1A4/CHST11/SULT2B1
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	110	0.223682246638792	0.976161988972142	0.542168674698795	0.696536144578313	0.431991122384274	4690	tags=40%, list=24%, signal=31%	BUB1/ESPL1/CCNE2/PRKX/PKMYT1/MAD2L1/CCNB1/FBXO5/REC8/CDK1/ADCY7/PPP3CC/PTTG1/CDC25C/RPS6KA1/FBXO43/SMC1A/AURKA/PLK1/CCNB2/CDC27/CDC20/ADCY3/ITPR3/PLCZ1/CDC23/SMC3/SLK/PPP2R1B/ANAPC1/FBXW11/ANAPC4/YWHAE/CUL1/YWHAH/ITPR2/CALM3/CDK2/ANAPC2/ADCY6/PPP2CA/ANAPC5/CALML6/PRKACG
KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION	53	0.252510950601803	0.979106039901899	0.505681818181818	0.672181956894907	0.416886675968961	4106	tags=23%, list=21%, signal=18%	PRKCG/ATP6V0D2/PRKX/ATP6V1B2/TCIRG1/ADCY3/ATP6V0A2/ATP6V1G3/ATP6V1A/SEC61A2/MUC2/PRKCB
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	22	0.31099024846288	0.991260666575166	0.433823529411765	0.602442333785617	0.373634221238306	402	tags=9%, list=2%, signal=9%	GAD1/DPYD
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	34	0.284724412827251	0.998141617027151	0.465811965811966	0.63364127702363	0.392983779206689	2273	tags=21%, list=12%, signal=18%	IL4I1/MTAP/SDS/DNMT1/AHCYL2/LDHA/AMD1
KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	34	0.291388596800987	1.02150385457349	0.423076923076923	0.597772665481543	0.370738096941612	1344	tags=9%, list=7%, signal=8%	IFNG/IFNA1/IFNA21
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	57	0.259793982788448	1.02243938320724	0.436363636363636	0.602442333785617	0.373634221238306	5511	tags=39%, list=28%, signal=28%	PIK3CG/PIK3R5/PML/PIK3CD/SPI1/STAT5A/PIM2/CCND1/MYC/CHUK/PIK3CB/NRAS/NFKB1/MTOR/IKBKB/GRB2/PIK3R3/RPS6KB1/RPS6KB2/FLT3/STAT3/RUNX1
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	54	0.266830585124923	1.04059306855095	0.362068965517241	0.535862068965517	0.332341197822142	2986	tags=22%, list=15%, signal=19%	PIK3CG/PIK3CD/PIK3C2G/PLCB2/IPPK/IMPA1/SYNJ1/PIK3CB/INPP5E/PLCZ1/IPMK/MINPP1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	55	0.265756838581354	1.04198504591994	0.369318181818182	0.542252886002886	0.336304777094251	3664	tags=33%, list=19%, signal=27%	WAS/HCLS1/TLR4/KRT18/CD14/ARPC5L/CLDN1/LY96/EZR/NCK1/OCLN/CTNNB1/ARPC5/NCL/TUBB1/TUBA1C/TUBA1B/TUBA8
KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	22	0.334976712994844	1.06771592180666	0.345588235294118	0.524047733847637	0.325013957265391	6504	tags=50%, list=33%, signal=33%	SPCS3/SRP54/SEC61A2/SRP72/SEC61G/SRP68/HSPA5/SEC11C/SRP19/SRP9/SEC61A1
KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM	26	0.328154352768931	1.06978784258943	0.33596837944664	0.521425500406057	0.32338765032296	5540	tags=42%, list=28%, signal=30%	HK3/HK2/PFKP/GLA/PGM2/GANC/GAA/G6PC2/AKR1B1/GLB1/B4GALT1
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES	KEGG_PRION_DISEASES	35	0.300521435434114	1.07451038620599	0.323651452282158	0.51616826441551	0.320127117048595	2318	tags=23%, list=12%, signal=20%	CCL5/C1QB/C1QA/C1QC/PRKX/IL6/NOTCH1/C8A
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	47	0.28811946995791	1.085412777906	0.278350515463918	0.468134957825679	0.290336901297292	6320	tags=36%, list=32%, signal=25%	PTCRA/DTX3L/JAG1/NOTCH1/DTX2/RBPJ/KAT2A/ADAM17/HDAC1/HDAC2/DLL4/SNW1/PSEN1/EP300/NUMB/HES5/DVL1
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	62	0.282075701331666	1.13171329911459	0.210191082802548	0.370336669699727	0.229682486470954	3481	tags=23%, list=18%, signal=19%	PIK3CG/PIK3R5/PIK3CD/CCND1/BIRC5/RAC2/TP53/MYC/MSH2/MSH6/PIK3CB/RALGDS/CTNNB1/APC2
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	0.274544135994415	1.14158616788785	0.161904761904762	0.296558227251297	0.183925159433237	2324	tags=24%, list=12%, signal=21%	CDC25A/CDC25B/BUB1/PIK3CG/CCNA2/PIK3R5/PIK3CD/PRKX/PKMYT1/MAD2L1/CCNB1/CDK1/ADCY7/CDC25C/RPS6KA1/PLK1/CCNB3/CCNB2/CDC27/ADCY3
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	11	0.461258799810907	1.16518820213632	0.293939393939394	0.484072030708088	0.300221060296908	6072	tags=73%, list=31%, signal=50%	IARS/BCAT1/LARS2/VARS2/IARS2/VARS/LARS/PDHA1
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS	35	0.32617392015462	1.16623050335623	0.16597510373444	0.301033276381092	0.186700581084148	6357	tags=54%, list=33%, signal=37%	GTF2H3/TAF5/GTF2H2/TAF4B/GTF2E1/TAF1/TBP/GTF2E2/GTF2H4/GTF2H1/GTF2B/GTF2A2/GTF2A1/GTF2F1/TAF9/TAF5L/TAF4/GTF2I/TAF2
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	67	0.295203754433434	1.20157219509825	0.103448275862069	0.217476489028213	0.134878732882363	5002	tags=37%, list=26%, signal=28%	CCL5/ATP6V0D2/CXCL1/CXCR1/CXCR2/LYN/ADAM10/ATP6V1B2/TCIRG1/MET/CSK/ATP6V0A2/CHUK/ATP6V1G3/ATP6V1A/NFKB1/PTPN11/IKBKB/MAP2K4/ADAM17/NOD1/MAPK11/GIT1/CASP3/MAPK12
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	114	0.291765770522431	1.29026338828847	0.0246913580246914	0.0674526008750608	0.0418340454929253	2024	tags=23%, list=10%, signal=21%	ICAM1/MMP9/ITK/ITGAL/CYBB/NCF2/PRKCG/ITGB2/NCF1/NOX1/ITGA4/PIK3CG/VCAM1/PIK3R5/VAV1/PIK3CD/RHOH/CLDN14/RAC2/ITGAM/RASSF5/CLDN2/MYL2/NCF4/TXK/CLDN1
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	54	0.331736679499418	1.29371559527027	0.0574712643678161	0.136310050103154	0.084539376735384	3130	tags=26%, list=16%, signal=22%	PRKCG/E2F2/PIK3CG/PIK3R5/PIK3CD/E2F1/CCND1/RASSF5/TP53/E2F3/RB1/PIK3CB/STK4/NRAS
KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	12	0.49558009502114	1.29529125168833	0.151234567901235	0.284799870361368	0.176632636525685	6613	tags=67%, list=34%, signal=44%	FEN1/PRKDC/RAD50/LIG4/XRCC6/DCLRE1C/XRCC5/XRCC4
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	32	0.380864321741703	1.30044360312723	0.0991379310344828	0.213437556713593	0.132373790508004	1239	tags=19%, list=6%, signal=18%	GAD1/IL4I1/ASS1/GLS2/GPT2/PPAT
KEGG_LYSOSOME	KEGG_LYSOSOME	KEGG_LYSOSOME	119	0.300843537573357	1.33754562376695	0.0246913580246914	0.0674526008750608	0.0418340454929253	5371	tags=41%, list=28%, signal=30%	LAMP3/CTSW/ACP5/ATP6V0D2/CTSS/LAPTM5/CTSC/LIPA/LGMN/GLA/GM2A/TCIRG1/AP3M2/NPC1/AP1G1/ATP6V0A2/IGF2R/CD68/AP4E1/GNPTAB/SLC11A2/FUCA1/CTSD/AP1B1/DNASE2B/LAMP2/ABCA2/CTSB/ACP2/M6PR/CLTA/GNS/CTSZ/AP3B1/MAN2B1/DNASE2/AP4B1/GAA/PLA2G15/AP1S3/GGA3/SLC11A1/TPP1/AP1S1/GGA2/CLTC/CTNS/ENTPD4/GLB1
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	36	0.379063838328631	1.36450582732535	0.0692640692640693	0.156266497729912	0.0969163485209698	4018	tags=36%, list=21%, signal=29%	ACER1/UGT8/SPHK1/GLA/SPTLC1/SGPP2/SGPL1/SGPP1/NEU2/NEU3/SPTLC2/KDSR/UGCG
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	17	0.462076007259351	1.36532580231671	0.118055555555556	0.234841696535245	0.145648619757278	1855	tags=41%, list=10%, signal=37%	TYMS/MTHFD2/MTHFD1L/GART/MTHFD1/DHFR/SHMT2
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	16	0.479093104155979	1.37930970087152	0.121527777777778	0.238592396978444	0.147974800970984	4223	tags=38%, list=22%, signal=29%	DPYD/VNN2/BCAT1/PANK1/COASY/PANK2
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	43	0.392919068540071	1.43683610578566	0.04	0.1	0.0620199146514936	3364	tags=23%, list=17%, signal=19%	CHIT1/HK3/HK2/NPL/GNPNAT1/GNPDA1/PGM3/GPI/PGM2/NANS
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	79	0.348036100898912	1.44307978289439	0.0252100840336134	0.0675922542930216	0.0419206584235525	1459	tags=22%, list=7%, signal=20%	CSF2/PLA2G2D/LCP2/PLA2G4E/FCER1G/TNF/PIK3CG/PIK3R5/VAV1/PLA2G2A/PIK3CD/IL3/LAT/LYN/BTK/PLA2G3/RAC2
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	74	0.356018929763644	1.45439818172315	0.0247933884297521	0.0674526008750608	0.0418340454929253	4439	tags=41%, list=23%, signal=31%	IFITM1/LILRB3/CD72/PIK3CG/PIK3AP1/PIK3R5/VAV1/PIK3CD/LYN/BTK/MALT1/RASGRP3/PPP3CC/RAC2/NFAT5/NFKBIE/PTPN6/CHUK/INPP5D/DAPP1/PIK3CB/VAV2/NRAS/NFKB1/SYK/IKBKB/PRKCB/GRB2/NFATC3/PIK3R3
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	39	0.410618188379056	1.4829551663964	0.027027027027027	0.0714285714285714	0.0442999390367811	592	tags=18%, list=3%, signal=17%	IDO1/WARS/IL4I1/IDO2/KMO/TDO2/AANAT
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	73	0.375071313549117	1.53168468148467	0.015748031496063	0.0485564304461942	0.0301146567205415	4439	tags=32%, list=23%, signal=24%	E2F2/PIK3CG/MDM2/PIK3R5/PIK3CD/STAT5A/E2F1/CCND1/TP53/BCL2L1/MYC/E2F3/CHUK/RB1/PIK3CB/NRAS/NFKB1/PTPN11/IKBKB/CBL/GRB2/CRKL/PIK3R3
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	29	0.461535343598858	1.55471060594185	0.0167364016736402	0.0507579395020235	0.0314800307580117	6431	tags=59%, list=33%, signal=39%	POLR3G/POLR1B/POLR1C/POLR2B/POLR3A/POLR3F/POLR1A/POLR3K/POLR2J2/POLR1E/POLR3D/POLR2A/POLR3B/POLR2D/POLR2E/POLR2J3/ZNRD1
KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	KEGG_PYRIMIDINE_METABOLISM	96	0.372399426141312	1.59555701618661	0.0206185567010309	0.0596005154639175	0.0369641888225719	4937	tags=44%, list=25%, signal=33%	TYMP/DPYD/CMPK2/POLR3G/RRM2/TYMS/POLD1/RRM2B/POLE/RRM1/PRIM1/TK1/DUT/POLE2/POLA2/PRIM2/DCK/POLA1/POLR1B/NT5C1B/POLD3/CAD/POLR1C/POLR2B/POLR3A/PNPT1/PNP/POLR3F/POLE3/NUDT2/NT5C2/UMPS/TK2/POLR1A/NME1/POLR3K/POLR2J2/POLR1E/ENTPD6/AK3/POLR3D/POLR2A
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	129	0.356790018260806	1.61713593885025	0.015625	0.0485564304461942	0.0301146567205415	6192	tags=50%, list=32%, signal=35%	BIRC3/UBE2L6/SOCS1/MDM2/PML/BRCA1/UBA6/DDB2/UBE2C/UBA7/KLHL9/MAP3K1/UBE2Z/FANCL/CDC27/CDC20/BIRC6/UBA2/CDC23/SKP2/ANAPC1/UBE3C/UBE2N/CUL2/UBE2D1/UBE2J1/FBXW11/UBE2S/ANAPC4/ITCH/RCHY1/CUL1/CBL/HERC4/TRIP12/FBXW7/ANAPC2/TRAF6/CUL4A/KEAP1/UBE2G1/UBE2O/ANAPC5/CUL7/UBE2A/UBE2G2/UBE2K/XIAP/UBE2D3/FBXO4/UBA3/HERC1/HERC2/UBE3B/UBE3A/TRIM37/ANAPC10/SAE1/BIRC2/ERCC8/HUWE1/CBLB/CUL3/SMURF1/TRIM32
KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER	40	0.4570135969139	1.65779234894066	0.00938967136150235	0.0371386509635974	0.0230333596303392	2497	tags=30%, list=13%, signal=26%	MMP9/TYMP/E2F2/MDM2/E2F1/VEGFA/CCND1/TP53/MMP1/MYC/E2F3/RB1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	92	0.396507798102417	1.6774632797341	0.0202020202020202	0.059323392656726	0.0367923174940719	4446	tags=38%, list=23%, signal=30%	FCGR3A/FCGR1A/PTPRC/PRKCG/NCF1/HCK/PLA2G4E/DOCK2/PIK3CG/FCGR2A/WAS/PIK3R5/VAV1/PIK3CD/LAT/LYN/SPHK1/RAC2/ARPC5L/INPP5D/ARF6/PIK3CB/PLA2G4B/LIMK1/VAV2/ARPC5/LIMK2/SYK/PIKFYVE/PRKCB/ASAP1/CRKL/DNM2/PIK3R3/DNM1L
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	16	0.598457918875876	1.72296116539412	0.0104166666666667	0.0385416666666667	0.0239035087719298	1310	tags=25%, list=7%, signal=23%	HAO1/MTHFD2/MTHFD1L/MTHFD1
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	84	0.424240608040153	1.74218696171086	0.0192307692307692	0.0573821339950372	0.0355883505289278	2906	tags=31%, list=15%, signal=26%	NOS2/BIRC3/E2F2/PIK3CG/CCNE2/PIK3R5/PIK3CD/TRAF1/LAMA3/E2F1/CCND1/TRAF2/ITGA2/APAF1/ITGA6/LAMC3/TP53/BCL2L1/MAX/MYC/E2F3/CHUK/RB1/PIK3CB/LAMB3/SKP2
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	69	0.434032800382163	1.76512398884411	0.0072992700729927	0.0339005235602094	0.0210250757784514	3475	tags=32%, list=18%, signal=26%	STAT1/E2F2/PIK3CG/BRCA2/PIK3R5/RAD51/PIK3CD/E2F1/VEGFA/CCND1/RAC2/TP53/BCL2L1/ARHGEF6/E2F3/CHUK/RB1/PIK3CB/RALGDS/NFKB1/RALA/RALB
KEGG_APOPTOSIS	KEGG_APOPTOSIS	KEGG_APOPTOSIS	86	0.430457101441966	1.7944175757616	0.00952380952380952	0.0371386509635974	0.0230333596303392	5349	tags=52%, list=27%, signal=38%	FASLG/BIRC3/FAS/TNFSF10/TNF/PIK3CG/PIK3R5/PIK3CD/PRKX/IL3/CSF2RB/CASP7/TNFRSF10A/TRAF2/TNFRSF10B/PPP3CC/APAF1/CASP10/TP53/BCL2L1/MYD88/CHUK/IRAK1/CASP8/PIK3CB/DFFB/AIFM1/IRAK3/IL1B/NFKB1/IRAK4/IKBKB/IRAK2/PIK3R3/ENDOG/BAX/PRKACG/FADD/XIAP/CASP3/IL1A/CFLAR/RIPK1/ATM/EXOG
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR	33	0.529008285829389	1.82889396435096	0.00431034482758621	0.0322187391152908	0.0199820345010908	5910	tags=61%, list=30%, signal=42%	PCNA/LIG1/POLD1/POLE/POLE2/FEN1/NEIL3/POLB/PARP3/POLD3/POLE3/PARP4/PARP2/APEX2/UNG/PARP1/MBD4/XRCC1/POLD2/TDG
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	65	0.458584341193235	1.85573523715331	0.00666666666666667	0.0339005235602094	0.0210250757784514	2551	tags=35%, list=13%, signal=31%	PMAIP1/FAS/RRM2/MDM2/CCNE2/SFN/CCNB1/BBC3/RRM2B/GTSE1/CDK1/DDB2/CCND1/TP73/ATR/TNFRSF10B/APAF1/CHEK1/TP53/CCNB3/CCNB2/CHEK2/CASP8
