	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	KEGG_RNA_POLYMERASE	29	0.461535343598858	1.55674599140788	0.0220264317180617	0.0626906133514063	0.039237368242701	6431	tags=59%, list=33%, signal=39%	POLR3G/POLR1B/POLR1C/POLR2B/POLR3A/POLR3F/POLR1A/POLR3K/POLR2J2/POLR1E/POLR3D/POLR2A/POLR3B/POLR2D/POLR2E/POLR2J3/ZNRD1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	129	0.356790018260806	1.53123367906778	0.0416666666666667	0.108568075117371	0.0679515690635038	6192	tags=50%, list=32%, signal=35%	BIRC3/UBE2L6/SOCS1/MDM2/PML/BRCA1/UBA6/DDB2/UBE2C/UBA7/KLHL9/MAP3K1/UBE2Z/FANCL/CDC27/CDC20/BIRC6/UBA2/CDC23/SKP2/ANAPC1/UBE3C/UBE2N/CUL2/UBE2D1/UBE2J1/FBXW11/UBE2S/ANAPC4/ITCH/RCHY1/CUL1/CBL/HERC4/TRIP12/FBXW7/ANAPC2/TRAF6/CUL4A/KEAP1/UBE2G1/UBE2O/ANAPC5/CUL7/UBE2A/UBE2G2/UBE2K/XIAP/UBE2D3/FBXO4/UBA3/HERC1/HERC2/UBE3B/UBE3A/TRIM37/ANAPC10/SAE1/BIRC2/ERCC8/HUWE1/CBLB/CUL3/SMURF1/TRIM32
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	73	0.375071313549117	1.51477383505698	0.0218978102189781	0.0626906133514063	0.039237368242701	4439	tags=32%, list=23%, signal=24%	E2F2/PIK3CG/MDM2/PIK3R5/PIK3CD/STAT5A/E2F1/CCND1/TP53/BCL2L1/MYC/E2F3/CHUK/RB1/PIK3CB/NRAS/NFKB1/PTPN11/IKBKB/CBL/GRB2/CRKL/PIK3R3
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	74	0.356018929763644	1.44672614517232	0.027972027972028	0.0784064420428057	0.0490737332842596	4439	tags=41%, list=23%, signal=31%	IFITM1/LILRB3/CD72/PIK3CG/PIK3AP1/PIK3R5/VAV1/PIK3CD/LYN/BTK/MALT1/RASGRP3/PPP3CC/RAC2/NFAT5/NFKBIE/PTPN6/CHUK/INPP5D/DAPP1/PIK3CB/VAV2/NRAS/NFKB1/SYK/IKBKB/PRKCB/GRB2/NFATC3/PIK3R3
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	43	0.392919068540071	1.44076468680124	0.0153061224489796	0.0479937737806987	0.030038777330736	3364	tags=23%, list=17%, signal=19%	CHIT1/HK3/HK2/NPL/GNPNAT1/GNPDA1/PGM3/GPI/PGM2/NANS
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	39	0.410618188379056	1.43370723397875	0.0353535353535354	0.0957556935817805	0.05993243979514	592	tags=18%, list=3%, signal=17%	IDO1/WARS/IL4I1/IDO2/KMO/TDO2/AANAT
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	79	0.348036100898912	1.4292798476042	0.0373134328358209	0.0986140724946695	0.0617214678487263	1459	tags=22%, list=7%, signal=20%	CSF2/PLA2G2D/LCP2/PLA2G4E/FCER1G/TNF/PIK3CG/PIK3R5/VAV1/PLA2G2A/PIK3CD/IL3/LAT/LYN/BTK/PLA2G3/RAC2
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	16	0.479093104155979	1.36422393378062	0.109634551495017	0.222883428863495	0.139500296870466	4223	tags=38%, list=22%, signal=29%	DPYD/VNN2/BCAT1/PANK1/COASY/PANK2
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	17	0.462076007259351	1.3444536230543	0.116438356164384	0.233754090696587	0.146304125044806	1855	tags=41%, list=10%, signal=37%	TYMS/MTHFD2/MTHFD1L/GART/MTHFD1/DHFR/SHMT2
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	36	0.379063838328631	1.3262199799041	0.0963302752293578	0.209660010793308	0.131223904337206	4018	tags=36%, list=21%, signal=29%	ACER1/UGT8/SPHK1/GLA/SPTLC1/SGPP2/SGPL1/SGPP1/NEU2/NEU3/SPTLC2/KDSR/UGCG
KEGG_LYSOSOME	KEGG_LYSOSOME	KEGG_LYSOSOME	119	0.300843537573357	1.32067316096868	0.0760869565217391	0.18046265328874	0.112949598075456	5371	tags=41%, list=28%, signal=30%	LAMP3/CTSW/ACP5/ATP6V0D2/CTSS/LAPTM5/CTSC/LIPA/LGMN/GLA/GM2A/TCIRG1/AP3M2/NPC1/AP1G1/ATP6V0A2/IGF2R/CD68/AP4E1/GNPTAB/SLC11A2/FUCA1/CTSD/AP1B1/DNASE2B/LAMP2/ABCA2/CTSB/ACP2/M6PR/CLTA/GNS/CTSZ/AP3B1/MAN2B1/DNASE2/AP4B1/GAA/PLA2G15/AP1S3/GGA3/SLC11A1/TPP1/AP1S1/GGA2/CLTC/CTNS/ENTPD4/GLB1
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	32	0.380864321741703	1.30591608629785	0.0982142857142857	0.211274916943522	0.132234656408463	1239	tags=19%, list=6%, signal=18%	GAD1/IL4I1/ASS1/GLS2/GPT2/PPAT
KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	12	0.49558009502114	1.30386661667608	0.155963302752294	0.290743360050291	0.181973084526498	6613	tags=67%, list=34%, signal=44%	FEN1/PRKDC/RAD50/LIG4/XRCC6/DCLRE1C/XRCC5/XRCC4
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	114	0.291765770522431	1.27541369748691	0.0909090909090909	0.205977523398629	0.128919075811375	2024	tags=23%, list=10%, signal=21%	ICAM1/MMP9/ITK/ITGAL/CYBB/NCF2/PRKCG/ITGB2/NCF1/NOX1/ITGA4/PIK3CG/VCAM1/PIK3R5/VAV1/PIK3CD/RHOH/CLDN14/RAC2/ITGAM/RASSF5/CLDN2/MYL2/NCF4/TXK/CLDN1
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	54	0.331736679499418	1.25860066584454	0.0946745562130177	0.20850943927867	0.130503774228471	3130	tags=26%, list=16%, signal=22%	PRKCG/E2F2/PIK3CG/PIK3R5/PIK3CD/E2F1/CCND1/RASSF5/TP53/E2F3/RB1/PIK3CB/STK4/NRAS
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	11	0.461258799810907	1.18191310519025	0.25297619047619	0.433338844797178	0.271222036572914	6072	tags=73%, list=31%, signal=50%	IARS/BCAT1/LARS2/VARS2/IARS2/VARS/LARS/PDHA1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	67	0.295203754433434	1.16491584176435	0.152317880794702	0.287538856602244	0.179967420917478	5002	tags=37%, list=26%, signal=28%	CCL5/ATP6V0D2/CXCL1/CXCR1/CXCR2/LYN/ADAM10/ATP6V1B2/TCIRG1/MET/CSK/ATP6V0A2/CHUK/ATP6V1G3/ATP6V1A/NFKB1/PTPN11/IKBKB/MAP2K4/ADAM17/NOD1/MAPK11/GIT1/CASP3/MAPK12
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	0.274544135994415	1.14750588642109	0.158730158730159	0.290743360050291	0.181973084526498	2324	tags=24%, list=12%, signal=21%	CDC25A/CDC25B/BUB1/PIK3CG/CCNA2/PIK3R5/PIK3CD/PRKX/PKMYT1/MAD2L1/CCNB1/CDK1/ADCY7/CDC25C/RPS6KA1/PLK1/CCNB3/CCNB2/CDC27/ADCY3
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS	35	0.32617392015462	1.13139693290619	0.261682242990654	0.444139586727257	0.277982102645794	6357	tags=54%, list=33%, signal=37%	GTF2H3/TAF5/GTF2H2/TAF4B/GTF2E1/TAF1/TBP/GTF2E2/GTF2H4/GTF2H1/GTF2B/GTF2A2/GTF2A1/GTF2F1/TAF9/TAF5L/TAF4/GTF2I/TAF2
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	62	0.282075701331666	1.11659304761477	0.211180124223602	0.372079266489204	0.232880337489687	3481	tags=23%, list=18%, signal=19%	PIK3CG/PIK3R5/PIK3CD/CCND1/BIRC5/RAC2/TP53/MYC/MSH2/MSH6/PIK3CB/RALGDS/CTNNB1/APC2
KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM	KEGG_GALACTOSE_METABOLISM	26	0.328154352768931	1.09171182251791	0.333333333333333	0.527065527065527	0.329884540410856	5540	tags=42%, list=28%, signal=30%	HK3/HK2/PFKP/GLA/PGM2/GANC/GAA/G6PC2/AKR1B1/GLB1/B4GALT1
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	47	0.28811946995791	1.0564758817272	0.406779661016949	0.600291501766033	0.375715875927531	6320	tags=36%, list=32%, signal=25%	PTCRA/DTX3L/JAG1/NOTCH1/DTX2/RBPJ/KAT2A/ADAM17/HDAC1/HDAC2/DLL4/SNW1/PSEN1/EP300/NUMB/HES5/DVL1
KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	22	0.334976712994844	1.04650092125925	0.390625	0.582787298387097	0.364760186757216	6504	tags=50%, list=33%, signal=33%	SPCS3/SRP54/SEC61A2/SRP72/SEC61G/SRP68/HSPA5/SEC11C/SRP19/SRP9/SEC61A1
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES	KEGG_PRION_DISEASES	35	0.300521435434114	1.04241635922806	0.383177570093458	0.576323987538941	0.360714871290376	2318	tags=23%, list=12%, signal=20%	CCL5/C1QB/C1QA/C1QC/PRKX/IL6/NOTCH1/C8A
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	54	0.266830585124923	1.01234856697993	0.437869822485207	0.632858727810651	0.396099345998131	2986	tags=22%, list=15%, signal=19%	PIK3CG/PIK3CD/PIK3C2G/PLCB2/IPPK/IMPA1/SYNJ1/PIK3CB/INPP5E/PLCZ1/IPMK/MINPP1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	55	0.265756838581354	1.01081068509976	0.449101796407186	0.634874384874385	0.397360923676713	3664	tags=33%, list=19%, signal=27%	WAS/HCLS1/TLR4/KRT18/CD14/ARPC5L/CLDN1/LY96/EZR/NCK1/OCLN/CTNNB1/ARPC5/NCL/TUBB1/TUBA1C/TUBA1B/TUBA8
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA	57	0.259793982788448	1.00449563614444	0.469879518072289	0.65306712962963	0.408747563352827	5511	tags=39%, list=28%, signal=28%	PIK3CG/PIK3R5/PML/PIK3CD/SPI1/STAT5A/PIM2/CCND1/MYC/CHUK/PIK3CB/NRAS/NFKB1/MTOR/IKBKB/GRB2/PIK3R3/RPS6KB1/RPS6KB2/FLT3/STAT3/RUNX1
KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	34	0.291388596800987	0.993623974321649	0.485849056603774	0.660897613762486	0.413648577603832	1344	tags=9%, list=7%, signal=8%	IFNG/IFNA1/IFNA21
KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	13	0.363292788550481	0.976696921848532	0.496913580246914	0.671014688654591	0.419980743965889	1400	tags=31%, list=7%, signal=29%	SULT1E1/SULT1A4/CHST11/SULT2B1
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	110	0.223682246638792	0.973219513524277	0.475728155339806	0.65306712962963	0.408747563352827	4690	tags=40%, list=24%, signal=31%	BUB1/ESPL1/CCNE2/PRKX/PKMYT1/MAD2L1/CCNB1/FBXO5/REC8/CDK1/ADCY7/PPP3CC/PTTG1/CDC25C/RPS6KA1/FBXO43/SMC1A/AURKA/PLK1/CCNB2/CDC27/CDC20/ADCY3/ITPR3/PLCZ1/CDC23/SMC3/SLK/PPP2R1B/ANAPC1/FBXW11/ANAPC4/YWHAE/CUL1/YWHAH/ITPR2/CALM3/CDK2/ANAPC2/ADCY6/PPP2CA/ANAPC5/CALML6/PRKACG
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	22	0.31099024846288	0.971564795084892	0.4765625	0.65306712962963	0.408747563352827	402	tags=9%, list=2%, signal=9%	GAD1/DPYD
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	34	0.284724412827251	0.970899361765461	0.533018867924528	0.698498218225013	0.437182384095314	2273	tags=21%, list=12%, signal=18%	IL4I1/MTAP/SDS/DNMT1/AHCYL2/LDHA/AMD1
KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION	53	0.252510950601803	0.954691776463093	0.536144578313253	0.698498218225013	0.437182384095314	4106	tags=23%, list=21%, signal=18%	PRKCG/ATP6V0D2/PRKX/ATP6V1B2/TCIRG1/ADCY3/ATP6V0A2/ATP6V1G3/ATP6V1A/SEC61A2/MUC2/PRKCB
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	76	0.233989787508861	0.948680088104175	0.588652482269504	0.744088457154473	0.465716815288717	4670	tags=30%, list=24%, signal=23%	PRKCG/PIK3CG/PIK3R5/PIK3CD/PIK3C2G/PLCB2/IPPK/IMPA1/SYNJ1/INPP5D/PIK3CB/INPP5E/ITPR3/PLCZ1/DGKZ/ITPR2/PIKFYVE/CALM3/PRKCB/INPP1/PIK3R3/PIK3C2A/CALML6
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	0.267261759479986	0.929025229198634	0.631840796019901	0.778456403245566	0.487227336313014	6757	tags=45%, list=35%, signal=29%	STX11/VAMP5/VAMP3/STX17/STX16/VTI1A/VAMP8/STX6/VAMP7/STX18/STX19/STX4/SNAP23/GOSR1/GOSR2/STX12/VAMP1
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	20	0.30410217693666	0.926756414283807	0.562043795620438	0.727119595732734	0.45509619078578	1753	tags=15%, list=9%, signal=14%	SCD/ACOT7/YOD1
KEGG_GLIOMA	KEGG_GLIOMA	KEGG_GLIOMA	65	0.229361110539439	0.909613076192461	0.666666666666667	0.799677419354839	0.500509337860781	2585	tags=18%, list=13%, signal=16%	PRKCG/E2F2/PIK3CG/MDM2/PIK3R5/PIK3CD/E2F1/CCND1/TP53/E2F3/RB1/PIK3CB
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA	66	0.222108680963536	0.881479838709488	0.769736842105263	0.879020467836257	0.550169282856264	4439	tags=24%, list=23%, signal=19%	PIK3CG/PIK3R5/PIK3CD/VEGFA/MET/ETS1/PIK3CB/HIF1A/NRAS/CUL2/PTPN11/RAPGEF1/GRB2/SLC2A1/CRKL/PIK3R3
KEGG_RIBOFLAVIN_METABOLISM	KEGG_RIBOFLAVIN_METABOLISM	KEGG_RIBOFLAVIN_METABOLISM	15	0.310678693504293	0.858806213086594	0.67	0.799677419354839	0.500509337860781	4466	tags=33%, list=23%, signal=26%	ACP5/TYR/MTMR1/ACP2/MTMR6
KEGG_PEROXISOME	KEGG_PEROXISOME	KEGG_PEROXISOME	78	0.208954538927573	0.853646475674807	0.828358208955224	0.90678265477347	0.567545331579412	726	tags=6%, list=4%, signal=6%	NOS2/HAO1/ABCD2/SLC27A2/SOD2
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	176	0.190588926676502	0.849941006892411	0.870967741935484	0.936796699174794	0.586330793224622	4446	tags=26%, list=23%, signal=20%	IL2RB/IL2RA/CCR5/HSPA6/CXCR1/ARAP2/CXCR2/MDM2/HLA-F/ACAP1/HLA-C/TFRC/HLA-B/IL2RG/CSF1R/HLA-E/LDLR/RAB11FIP1/PARD6B/AGAP2/HLA-A/MET/ARF6/GRK7/HSPA8/VPS4B/HSPA1B/CHMP5/HLA-G/GIT2/RAB11FIP4/FLT1/ITCH/EHD4/CLTA/CBL/PIKFYVE/CHMP4C/ARFGAP3/ASAP1/TRAF6/SMAP2/PDCD6IP/DNM2/ARFGAP1/DNM1L
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	46	0.229765734020871	0.82973371068161	0.797687861271676	0.891289036743991	0.557848045757263	6315	tags=41%, list=32%, signal=28%	FUT8/ALG10/ALG6/MAN2A1/STT3B/ALG11/RFT1/DPM1/RPN2/MGAT4A/MAN1A1/GANAB/MAN1B1/B4GALT1/ALG2/MGAT1/MGAT2/MAN2A2/STT3A
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	21	0.253482422452908	0.776693102089573	0.78515625	0.891128259202454	0.557747416855021	1709	tags=14%, list=9%, signal=13%	HS3ST3B1/HPSE/HS3ST3A1
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	52	0.188850395587676	0.709616920799346	0.947058823529412	0.978803812027604	0.612622585052839	3481	tags=19%, list=18%, signal=16%	PIK3CG/PIK3R5/PIK3CD/CCND1/TP53/MYC/PIK3CB/NRAS/CTNNB1/APC2
KEGG_OTHER_GLYCAN_DEGRADATION	KEGG_OTHER_GLYCAN_DEGRADATION	KEGG_OTHER_GLYCAN_DEGRADATION	16	0.239452829962899	0.681845091931302	0.900332225913621	0.962783016150404	0.602595344390011	6882	tags=50%, list=35%, signal=32%	NEU2/NEU3/FUCA1/MAN2B1/GLB1/HEXB/MANBA/MAN2C1
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	24	0.192429773970085	0.621579485958305	0.975609756097561	0.988335551611949	0.618588396456981	5618	tags=38%, list=29%, signal=27%	PIGA/PIGN/PIGO/PIGL/PIGW/PIGF/PIGG/PIGB/PIGU
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	159	-0.159403917267047	-0.54611755891684	1	1	0.625889046941679	5323	tags=17%, list=27%, signal=12%	DNAI2/DLG4/NDUFA4L2/POLR2J/DNAH3/GRM5/NDUFA3/GRIN2B/CREB3L4/POLR2F/COX4I2/PLCB4/COX7B2/PLCB1/COX6B2/DNAI1/CREB3L1/CREB5/DNAH2/COX8C/COX7A1/SLC25A4/COX6A2/DNALI1/PPARGC1A/CREB3L3
KEGG_SELENOAMINO_ACID_METABOLISM	KEGG_SELENOAMINO_ACID_METABOLISM	KEGG_SELENOAMINO_ACID_METABOLISM	25	-0.227717483450826	-0.597163327791969	0.959370904325033	0.986020096111839	0.617139178220781	3050	tags=12%, list=16%, signal=10%	GGT7/GGT6
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY	51	-0.20006519501741	-0.597484565488216	0.974514563106796	0.988335551611949	0.618588396456981	468	tags=16%, list=2%, signal=15%	ULK2/MAPK3/VEGFB/CAB39L/IGF1/RPS6KA6/PRKAA2
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	89	-0.192111235586585	-0.622325467249871	0.982993197278912	0.988335551611949	0.618588396456981	4243	tags=20%, list=22%, signal=16%	PDGFRA/MAPK3/PDGFC/SRD5A2/KLK3/CREB3L1/PDGFD/CREB5/NKX3-1/GSTP1/FGFR1/IGF1/TCF7L1/FGFR2/EGF/AR/CREB3L3
KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	13	-0.275295305619598	-0.623509534798489	0.920353982300885	0.975042260401201	0.610268271090368	6319	tags=31%, list=32%, signal=21%	PER2/PER1/BHLHE41
KEGG_RIBOSOME	KEGG_RIBOSOME	KEGG_RIBOSOME	87	-0.217306875942763	-0.702712077178713	0.93287827076223	0.975042260401201	0.610268271090368	8698	tags=55%, list=45%, signal=31%	RPL24/RPL4/RPL36AL/RPL9/RPL10A/RPS12/RPS21/RPS17/RPS18/RPS8/RPL27A/RPS27A/RPS29/RPS10/RPS15A/RPL22/RPS9/RPL10/RPL7/RPS3/RPS5/RPL12/RPL21/RPL5/RPL32/RPL35A/RPL38/RPL30/RPL23A/RPL34/RPS25/RPS24/RPL11/RPL27/RPL19/RPL31/RPL28/RPL37A/RPL37/RPS20/RPLP1/RPL23/RPL10L/RPL3L/RPL13/RPS27/RPS4Y1
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION	68	-0.225733725729627	-0.70595529565258	0.924705882352941	0.975042260401201	0.610268271090368	3972	tags=21%, list=20%, signal=16%	EGFR/ACTN1/VCL/BAIAP2/MAPK3/ACTN3/FGFR1/CTNNA2/TCF7L1/ACTN2/SORBS1/WASF3/CTNNA3
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	101	-0.215643495128656	-0.712359104997813	0.928571428571429	0.975042260401201	0.610268271090368	4470	tags=35%, list=23%, signal=27%	NDUFS4/NDUFA1/NDUFA2/NDUFB4/NDUFS6/NDUFB8/NDUFB1/NDUFB10/ATP6V0A1/ATP6V0E1/COX5B/NDUFS8/ATP12A/COX17/NDUFC2/NDUFA4/NDUFB7/NDUFV3/NDUFA4L2/ATP6V1C2/NDUFA3/LHPP/COX4I2/COX7B2/ATP6V0E2/COX6B2/COX8C/ATP6V1B1/ATP4A/ATP6V0A4/ATP6V1G2/COX7A1/ATP4B/COX6A2
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	125	-0.21334807176511	-0.719015611349018	0.946969696969697	0.978803812027604	0.612622585052839	2427	tags=11%, list=12%, signal=10%	CALML5/NTF4/MAPK10/CAMK2B/CAMK2A/NTF3/NGF/NTRK2/IRS4/NTRK3/SHC2/RPS6KA6/NGFR
KEGG_DORSO_VENTRAL_AXIS_FORMATION	KEGG_DORSO_VENTRAL_AXIS_FORMATION	KEGG_DORSO_VENTRAL_AXIS_FORMATION	24	-0.281273874734069	-0.731885096417172	0.835978835978836	0.909741674447557	0.569397349583108	1051	tags=29%, list=5%, signal=28%	SPIRE2/SPIRE1/EGFR/MAPK3/CPEB1/FMN2
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	321	-0.207523650725769	-0.732423315324872	0.977664974619289	0.988335551611949	0.618588396456981	4002	tags=20%, list=21%, signal=16%	PTCH1/MAPK3/WNT3A/GLI3/LAMA2/FGF9/VEGFB/WNT6/FGFR3/KLK3/JUN/MMP2/FGF2/RARA/RARB/SMO/NKX3-1/FGF7/BMP4/SHH/WNT9B/GSTP1/FGF20/FGF6/FGFR1/FZD10/FZD7/IGF1/GLI1/FGF14/CTNNA2/FOS/WNT16/KIT/RUNX1T1/FZD9/GLI2/FGF5/FGF12/MAPK10/TCF7L1/PTCH2/WNT7B/FGFR2/COL4A4/EGF/COL4A6/CCNA1/FGF16/WNT9A/FGF19/AR/FGF18/FGF13/CTNNA3/RET/ZBTB16/WNT4/WNT7A/FGF10/RXRG/WNT11/HHIP
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER	KEGG_THYROID_CANCER	29	-0.281436998467188	-0.761286080223944	0.820645161290323	0.90678265477347	0.567545331579412	1981	tags=10%, list=10%, signal=9%	RET/RXRG
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION	39	-0.276917608183425	-0.788158666335235	0.799751243781095	0.891289036743991	0.557848045757263	2754	tags=13%, list=14%, signal=11%	ALDH1B1/PIPOX/BBOX1/OGDHL
