	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	47	0.301197546467609	1.10069856891058	0.244274809160305	0.557911601168599	0.434901219687613	4622	tags=38%, list=24%, signal=29%	PTCRA/DTX1/DTX2/PSENEN/DTX3L/NUMBL/DVL1/HES5/MFNG/JAG2/NCOR2/HDAC1/LFNG/KAT2A/JAG1/RFNG/HDAC2/CTBP1
KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM	KEGG_LINOLEIC_ACID_METABOLISM	29	0.321619820851917	1.09339042670996	0.295336787564767	0.639455240522459	0.498465820492614	491	tags=14%, list=3%, signal=13%	PLA2G2D/PLA2G2A/CYP2C18/CYP2C9
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	76	0.263253479736858	1.08228839495989	0.329268292682927	0.676829268292683	0.527599486521181	3448	tags=24%, list=18%, signal=20%	PRKCG/PLCZ1/PRKCB/PIK3C2G/PIK3CD/DGKZ/PIK3R2/PLCB2/CALM3/INPP1/PIK3CG/INPP5E/PIP5K1C/DGKA/INPP5J/ITPK1/PLCD3/PIK3R5
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	39	0.295486870622648	1.05286130940203	0.402597402597403	0.746256038647343	0.581718789727943	641	tags=10%, list=3%, signal=10%	IDO1/WARS/IDO2/AANAT
KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	KEGG_REGULATION_OF_AUTOPHAGY	34	0.298979644674843	1.04977041588928	0.327485380116959	0.676829268292683	0.527599486521181	1233	tags=12%, list=6%, signal=11%	IFNG/IFNA1/IFNA10/INS
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION	54	0.274802736795938	1.03824781885826	0.373015873015873	0.730930064888248	0.569771942473343	5828	tags=50%, list=30%, signal=35%	NAA38/LSM7/LSM6/LSM3/EXOSC6/LSM4/DDX6/ENO3/EXOSC4/EXOSC5/PATL1/DCPS/LSM5/XRN1/MPHOSPH6/EXOSC1/EXOSC2/CNOT4/EDC4/CNOT10/EXOSC3/ENO1/EXOSC10/DCP1B/EXOSC9/EXOSC7/EXOSC8
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	62	0.256385625590622	0.997488469194484	0.435185185185185	0.766958281647842	0.597856526803723	2810	tags=21%, list=14%, signal=18%	PIK3CD/APC2/RAC2/BAX/TP53/PIK3R2/PIK3CG/RALGDS/MYC/CCND1/TCF7/AKT2/BCL2
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	65	0.242460024112873	0.952672918437808	0.603960396039604	0.900164383561644	0.701692862292718	4428	tags=26%, list=23%, signal=20%	BBC3/FAS/SFN/DDB2/BAX/TP53/MDM2/EI24/CCND1/IGF1/CD82/CCND2/CHEK1/CCNB1/TP53AIP1/SHISA5/CASP8
KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	KEGG_SULFUR_METABOLISM	13	0.354548126253628	0.951224454680684	0.510344827586207	0.828191167574108	0.645588563059191	2931	tags=38%, list=15%, signal=33%	SULT1E1/SULT1A4/SULT1A3/CHST12/SULT2B1
KEGG_APOPTOSIS	KEGG_APOPTOSIS	KEGG_APOPTOSIS	86	0.228142632529	0.949520872503626	0.653333333333333	0.908076751450245	0.707860682496066	2873	tags=26%, list=15%, signal=22%	FASLG/BIRC3/FAS/PIK3CD/TNFSF10/BAX/PRKX/TP53/IL3/ENDOG/PIK3R2/BCL2L1/NTRK1/MAP3K14/TRAF2/PIK3CG/FADD/PPP3CC/AKT2/MYD88/BCL2/TRADD
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	42	0.254641590968325	0.93032353610784	0.623188405797101	0.900701992753623	0.702111937452326	4366	tags=38%, list=22%, signal=30%	ADH1B/ADH1C/ADH4/ADH1A/ADH6/ECI1/ACADS/CYP4A22/ALDH3A2/GCDH/CPT1B/ACOX3/ECHS1/ALDH2/ACSL5/ACADVL
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	0.257336362373807	0.912622221263366	0.656050955414013	0.908076751450245	0.707860682496066	2506	tags=18%, list=13%, signal=16%	VAMP5/STX11/VAMP8/STX10/STX4/VAMP1/VAMP2
KEGG_GLIOMA	KEGG_GLIOMA	KEGG_GLIOMA	65	0.22998170782704	0.903643169980471	0.712871287128713	0.948785526034618	0.739593838217597	2773	tags=23%, list=14%, signal=20%	PRKCG/PRKCB/PIK3CD/TP53/E2F2/MDM2/PIK3R2/CALM3/HRAS/MAP2K2/E2F1/PIK3CG/CCND1/AKT2/IGF1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	129	0.196781228555908	0.87902018452732	0.772727272727273	0.971683032655858	0.757442819196885	4470	tags=22%, list=23%, signal=17%	UBE2L6/BIRC3/SOCS1/UBA7/PML/DDB2/MDM2/UBE2S/UBE2M/PIAS4/ANAPC2/KEAP1/FZR1/CDC34/RBX1/MGRN1/KLHL9/FBXW7/UBE2J2/UBE2N/MAP3K1/UBOX5/UBE2C/FANCL/CBLC/UBE2L3/ANAPC11/VHL
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	159	0.192480192816901	0.87573234268135	0.92	1	0.779516358463727	4597	tags=38%, list=24%, signal=29%	BBC3/COX6A2/NDUFA3/TGM2/CLTB/BAX/TP53/UQCR11/NDUFA7/NDUFC2/NDUFC1/NDUFB7/COX6B1/COX8A/POLR2L/PLCB2/NDUFS5/NDUFS7/NDUFS8/GRIN1/UQCRHL/AP2S1/COX7C/NDUFS6/NDUFB4/DNAH1/UQCR10/POLR2I/NDUFB8/UQCRQ/COX4I1/NDUFA2/COX7A2/POLR2F/COX7B/NDUFV2/NDUFV1/CLTA/HDAC1/VDAC2/NDUFB6/NDUFAB1/POLR2J3/COX6A1/NDUFB2/SLC25A6/NDUFB1/PLCB3/POLR2E/NDUFA6/VDAC3/SDHA/SP1/CASP8/COX5B/NDUFA8/COX6C/AP2A1/HDAC2/SOD1
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA	73	0.215454379089081	0.873878996766157	0.793103448275862	0.971683032655858	0.757442819196885	2610	tags=21%, list=13%, signal=18%	PIK3CD/TP53/E2F2/STAT5A/MDM2/PIK3R2/HRAS/MAP2K2/BCL2L1/E2F1/PIK3CG/MYC/MECOM/CCND1/AKT2
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM	54	0.228738926749697	0.864211523345216	0.76984126984127	0.971683032655858	0.757442819196885	4129	tags=26%, list=21%, signal=20%	PLCZ1/PIK3C2G/PIK3CD/PLCB2/INPP1/PIK3CG/INPP5E/PIP5K1C/INPP5J/ITPK1/PLCD3/INPP5B/PLCB3/PIP4K2A
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	41	0.23767377836773	0.857379018091916	0.732394366197183	0.95417575877802	0.743795612817006	2093	tags=10%, list=11%, signal=9%	WARS/SARS2/FARSA/PSTK
KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM	KEGG_PHENYLALANINE_METABOLISM	17	0.294560400497406	0.853980107828474	0.632958801498127	0.907731614551578	0.707591642637645	1707	tags=18%, list=9%, signal=16%	ALDH3A1/IL4I1/ALDH3B2
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	52	0.227644649523031	0.852437700347322	0.780487804878049	0.971683032655858	0.757442819196885	2610	tags=21%, list=13%, signal=18%	PIK3CD/APC2/TP53/PIK3R2/HRAS/MAP2K2/PIK3CG/MYC/CCND1/TCF7/AKT2
KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	KEGG_ONE_CARBON_POOL_BY_FOLATE	17	0.290147598510195	0.84118665320762	0.655430711610487	0.908076751450245	0.707860682496066	5802	tags=53%, list=30%, signal=37%	ALDH1L1/MTHFR/TYMS/DHFR/MTHFD1L/GART/MTHFS/MTFMT/SHMT1
KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	KEGG_PROTEIN_EXPORT	22	0.267938657229317	0.829120132512958	0.725663716814159	0.952111968869642	0.742186854822992	14295	tags=100%, list=73%, signal=27%	SEC61G/SEC61B/SPCS2/SRP14/SRP19/SEC62/SPCS3/SEC61A2/SPCS1/SEC11C/IMMP1L/SRP68/SRPRB/SRP72/HSPA5/OXA1L/SEC11A/SEC61A1/IMMP2L/SRP9/SEC63/SRP54
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER	69	0.204907382860836	0.808060666075731	0.869047619047619	1	0.779516358463727	4409	tags=29%, list=23%, signal=23%	STAT1/PIK3CD/RAC2/TP53/E2F2/PIK3R2/BCL2L1/E2F1/PIK3CG/RALGDS/CCND1/AKT2/ARHGEF6/IKBKB/PIK3R5/RAD51/IKBKG/PIK3R3/RAC1/BAD
KEGG_THYROID_CANCER	KEGG_THYROID_CANCER	KEGG_THYROID_CANCER	29	0.224585722472653	0.763509780824116	0.854922279792746	1	0.779516358463727	2601	tags=24%, list=13%, signal=21%	TP53/HRAS/MAP2K2/NTRK1/MYC/CCND1/TCF7
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	36	0.202565394405877	0.721456625459347	0.950310559006211	1	0.779516358463727	1106	tags=8%, list=6%, signal=8%	ENPP7/ACER1/SMPD3
KEGG_LYSOSOME	KEGG_LYSOSOME	KEGG_LYSOSOME	119	-0.148412712028944	-0.471654230800206	1	1	0.779516358463727	7573	tags=34%, list=39%, signal=21%	CTSA/LAMP1/GLB1/GUSB/ABCB9/HEXA/M6PR/IDS/ARSB/GALNS/DNASE2B/LAMP2/ASAH1/MANBA/SUMF1/CD164/AP3M1/SLC11A2/CLN5/SCARB2/PPT2/IGF2R/CLTCL1/SLC17A5/GBA/CTSG/ATP6V0A1/PPT1/CLTC/GNS/SORT1/AP3B2/CTSK/GALC/SLC11A1/CTSF/ATP6V0D2/ATP6V0A4/LAPTM4B
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	55	-0.166226635978811	-0.484554994592198	0.998859749144812	1	0.779516358463727	7089	tags=35%, list=36%, signal=22%	TUBB4A/TUBB1/TUBB6/ROCK2/TUBA4A/ARPC1A/CTNNB1/ARPC1B/TLR4/TUBB3/ITGB1/CDH1/TUBB2B/TUBA3E/TUBB8/PRKCA/TUBAL3/TUBA3C
KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	KEGG_NON_HOMOLOGOUS_END_JOINING	12	-0.231328575896941	-0.50867480587315	0.975886524822695	1	0.779516358463727	5425	tags=42%, list=28%, signal=30%	XRCC5/LIG4/XRCC4/DNTT
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	125	-0.165839576437098	-0.529901661751786	1	1	0.779516358463727	4741	tags=21%, list=24%, signal=16%	BDNF/YWHAG/MAPK1/IRS4/RPS6KA2/MAPK8/SHC4/MAPK14/CAMK2B/SORT1/IRAK2/GAB1/KRAS/IRS1/AKT3/CAMK2A/MAGED1/SHC2/NTF3/FOXO3/RPS6KA6/CALML3/IRS2/SHC3/NTF4
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	-0.178050153373541	-0.54454157288286	0.997837837837838	1	0.779516358463727	5857	tags=26%, list=30%, signal=18%	ANAPC1/PIK3CA/ADCY1/PDE3B/CPEB1/PRKACG/RPS6KA3/MAPK1/RPS6KA2/MAPK8/PGR/MAPK14/ADCY2/KRAS/PDE3A/AKT3/CCNA1/ADCY8/RPS6KA6/GNAI1/SPDYC
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	16	-0.234791175935772	-0.555036995325115	0.968493150684931	1	0.779516358463727	8004	tags=38%, list=41%, signal=22%	MDH1/AFMID/GLYCTK/ACO1/HAO2
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY	51	-0.204113210582471	-0.587572621866163	0.980437284234753	1	0.779516358463727	4741	tags=20%, list=24%, signal=15%	MAPK1/RPS6KA2/PRKAA1/PGF/AKT3/HIF1A/RPS6KA6/ULK2/PRKAA2
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	14	-0.256766500362917	-0.591207137283217	0.944521497919556	1	0.779516358463727	7573	tags=50%, list=39%, signal=31%	HEXA/ST3GAL2/GBGT1/FUT1/B3GALNT1/B3GALT5
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	176	-0.182609717925035	-0.59691528992568	0.996926229508197	1	0.779516358463727	3277	tags=12%, list=17%, signal=10%	SH3GL3/SH3GL2/PSD3/FGFR3/RAB11FIP5/PLD1/PDGFRA/ADRB3/TFRC/NEDD4/GRK1/HSPA1A/RET/EGF/DNM1/PSD2/KIT/ERBB4/DNAJC6/CXCR2/CXCR1
KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	KEGG_N_GLYCAN_BIOSYNTHESIS	46	-0.212753259788417	-0.605809350483807	0.973532796317606	1	0.779516358463727	6813	tags=48%, list=35%, signal=31%	ALG12/GANAB/RPN1/MGAT4B/ALG10/ALG8/DAD1/MAN1A1/STT3B/MOGS/MAN1A2/ALG14/ALG5/B4GALT1/ST6GAL1/ALG11/MGAT4A/MGAT5/ALG10B/MGAT5B/TUSC3
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM	27	-0.233325534672514	-0.621348819826008	0.94375	1	0.779516358463727	5657	tags=37%, list=29%, signal=26%	CNDP1/MAOB/MAOA/DDC/ALDH1B1/HAL/UROC1/AMDHD1/FTCD
KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	KEGG_PROSTATE_CANCER	89	-0.206658007708747	-0.635280926655103	0.987096774193548	1	0.779516358463727	7247	tags=38%, list=37%, signal=24%	PDGFA/PDPK1/EGFR/CHUK/CREB1/BRAF/PDGFD/GSK3B/CDK2/PIK3CA/PDGFB/NRAS/CTNNB1/SOS2/LEF1/PDGFRB/GSTP1/MAPK1/TGFA/CREB3L2/CREB3L4/FGFR1/PDGFC/FGFR2/SRD5A2/KRAS/AKT3/AR/CCNE1/CREB5/PDGFRA/EGF/KLK3
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	84	-0.207847325562209	-0.63559278482668	0.976241900647948	1	0.779516358463727	6232	tags=33%, list=32%, signal=23%	LAMB2/COL4A4/CDK2/PIK3CA/ITGA2/RXRG/ITGAV/COL4A6/ITGB1/PIAS2/COL4A1/LAMC2/LAMA1/TRAF5/LAMA4/NOS2/LAMB1/ITGA2B/CDK6/AKT3/LAMA2/CCNE1/LAMC1/FN1/LAMB4/LAMC3/PTGS2
KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	13	-0.289514933394907	-0.653261265198201	0.894662921348315	1	0.779516358463727	6902	tags=38%, list=35%, signal=25%	CRY1/PER2/CLOCK/BHLHE41
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	71	-0.220470972681656	-0.664964546406398	0.945414847161572	1	0.779516358463727	5384	tags=31%, list=28%, signal=23%	GPAM/GPD2/PLA2G5/LPGAT1/PLA2G10/LPCAT2/DGKG/LPCAT1/DGKI/DGKB/AGPAT1/ETNK2/PCYT1B/PLD1/DGKE/ACHE/AGPAT4/PLA2G2E/MBOAT2/GPD1/PLA2G12B
KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	KEGG_BETA_ALANINE_METABOLISM	22	-0.263241303958472	-0.668678102446474	0.889175257731959	1	0.779516358463727	5492	tags=36%, list=28%, signal=26%	UPB1/EHHADH/ALDH1B1/MLYCD/ACADM/ABAT/GAD2
KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	KEGG_OOCYTE_MEIOSIS	110	-0.212212445731582	-0.669214840811766	0.968354430379747	1	0.779516358463727	5857	tags=25%, list=30%, signal=17%	ANAPC1/PPP3CB/ADCY1/PPP2R5D/AURKA/CPEB1/PRKACG/RPS6KA3/YWHAG/MAPK1/STAG3/RPS6KA2/PGR/ITPR2/FBXO43/CAMK2B/ADCY2/AR/ADCY8/CCNE1/CAMK2A/PPP3CA/RPS6KA6/CALML3/SPDYC/CHP2
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	211	-0.202718516061195	-0.670129597459957	0.987903225806452	1	0.779516358463727	5821	tags=30%, list=30%, signal=22%	ITGA2/PDGFB/VCL/ARPC1A/NRAS/BDKRB1/FGF9/ENAH/SOS2/ITGAX/ITGAV/ABI2/ARPC1B/PDGFRB/MYLK/ACTN1/PIP4K2C/PAK2/MAPK1/ITGB1/BAIAP2/ITGB8/FGFR1/FGF13/FGF10/ITGA1/FGD1/PDGFC/DIAPH2/FGF1/ITGB3/FGF17/ITGA5/FGFR2/TIAM2/ITGA7/ITGA8/KRAS/MYH10/ITGA2B/FGFR3/FGF18/FN1/BDKRB2/MYL10/ITGA10/PDGFRA/VAV3/ACTN3/GNG12/ITGB6/ARHGEF4/FGF7/PAK6/F2/FGF12/EGF/FGF19/SCIN/PFN2/FGF5/CHRM3/FGF16
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	42	-0.24004045824299	-0.677222443909841	0.929398148148148	1	0.779516358463727	4952	tags=33%, list=25%, signal=25%	ATP1B2/MAPK1/IRS4/SGK1/NR3C2/KRAS/SCNN1B/IRS1/PRKCA/ATP1A1/IRS2/SCNN1A/FXYD4
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	113	-0.215003331260866	-0.679645740715632	0.971548998946259	1	0.779516358463727	3027	tags=18%, list=16%, signal=15%	PRKG1/ADCY8/KCNMB3/PRKCA/EDNRA/AVPR1A/AVPR1B/ADORA2B/PLA2G2E/AGTR1/CALML3/PLCB4/ADRA1B/ADRA1D/CACNA1S/PLCB1/RAMP1/CACNA1D/PLA2G12B
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	11	-0.339190656656337	-0.729185751245268	0.810541310541311	0.975228475228475	0.760206549680234	2942	tags=64%, list=15%, signal=54%	VARS/PDHB/LARS/IARS2/PDHA2/BCAT1
KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS	KEGG_BASAL_TRANSCRIPTION_FACTORS	35	-0.263832811195236	-0.730218783916049	0.873357228195938	1	0.779516358463727	6740	tags=29%, list=35%, signal=19%	GTF2H4/GTF2A1/TAF9B/TAF2/TAF6/STON1/TAF1L/TBPL2/GTF2A1L
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	44	-0.257722901961063	-0.731531890754943	0.888119953863899	1	0.779516358463727	5343	tags=20%, list=27%, signal=15%	PRKACG/DCTN4/CREB3L2/CREB3L4/CREB5/DYNC2H1/AQP3/AQP2
KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION	53	-0.255075757140635	-0.739082277954029	0.877133105802048	1	0.779516358463727	3141	tags=17%, list=16%, signal=14%	PRKCA/ATP6V1B1/ATP6V1C2/ATP6V1G3/ATP6V0D2/SLC12A2/MUC2/ATP6V0A4
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	15	-0.324356759100889	-0.754527434419775	0.792243767313019	0.971683032655858	0.757442819196885	7674	tags=73%, list=39%, signal=45%	HEXB/GLB1/ST6GALNAC5/HEXA/SLC33A1/ST3GAL2/B4GALNT1/ST6GALNAC4/ST6GALNAC3/ST8SIA5
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA	66	-0.255416626474463	-0.762098638271548	0.855875831485588	1	0.779516358463727	5821	tags=29%, list=30%, signal=20%	PDGFB/NRAS/SLC2A1/SOS2/EGLN1/PAK2/EPAS1/MAPK1/TGFA/GAB1/KRAS/HGF/PGF/AKT3/HIF1A/TGFB2/ARNT2/PAK6
KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY	KEGG_GNRH_SIGNALING_PATHWAY	101	-0.247710159549366	-0.773264670892911	0.87152034261242	1	0.779516358463727	5685	tags=33%, list=29%, signal=23%	NRAS/ADCY1/PLA2G12A/SOS2/PRKACG/GNRHR/MMP14/MAP3K2/PLA2G5/MAPK1/MAP2K6/MAPK8/PLA2G10/ITPR2/MAPK14/CAMK2B/ADCY2/KRAS/ADCY8/PRKCA/CAMK2A/PLD1/HBEGF/PLA2G2E/MMP2/CALML3/PLCB4/CACNA1S/PLCB1/CACNA1D/PLA2G12B/CGA
KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER	40	-0.285170203639952	-0.800036811575922	0.783118405627198	0.971683032655858	0.757442819196885	3415	tags=30%, list=17%, signal=25%	CDKN2A/MAPK1/CDH1/KRAS/THBS1/PGF/FGFR3/MMP2/EGF/MMP9/MMP1
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	144	-0.252087296366797	-0.814022028512594	0.841778697001034	1	0.779516358463727	2298	tags=10%, list=12%, signal=9%	SNCA/TNF/CALML3/PLCB4/CACNA1S/PLCB1/LPL/GRIN2B/COX7B2/CACNA1D/COX8C/IL1B/MME/CHP2
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	60	-0.277259909598648	-0.814555120896398	0.787709497206704	0.971683032655858	0.757442819196885	2417	tags=17%, list=12%, signal=15%	MEFV/CXCL2/NLRP3/TNF/CXCL1/CCL7/IL6/CARD18/IL1B
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	86	-0.269771900040512	-0.825974932197192	0.786407766990291	0.971683032655858	0.757442819196885	4789	tags=26%, list=25%, signal=19%	MAPK1/TGFA/MAPK8/ABL2/SHC4/AREG/CAMK2B/GAB1/KRAS/AKT3/NRG4/PRKCA/CAMK2A/SHC2/HBEGF/NRG1/PAK6/EGF/SHC3/ERBB4/EREG
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION	127	-0.259508292565475	-0.829261487878916	0.807090719499479	0.975228475228475	0.760206549680234	4537	tags=24%, list=23%, signal=18%	YES1/PRKCE/CLDN8/F11R/CLDN15/CLDN20/MYH8/KRAS/MYH10/AKT3/CLDN23/EPB41L3/PRKCA/CGN/MAGI2/CLDN6/MYL10/MYH2/PPP2R2C/GNAI1/ACTN3/CTNNA2/MYH13/CLDN17/IGSF5/MYH1/RAB3B/MYH4/CLDN3
KEGG_TASTE_TRANSDUCTION	KEGG_TASTE_TRANSDUCTION	KEGG_TASTE_TRANSDUCTION	50	-0.289844853452791	-0.832422744601833	0.755196304849885	0.971683032655858	0.757442819196885	6309	tags=46%, list=32%, signal=31%	TAS2R39/SCNN1G/TAS2R31/GNB3/GNAT3/KCNB1/PDE1A/PRKACG/CACNA1B/TAS2R16/CACNA1A/TAS1R1/SCNN1B/TAS2R19/TAS2R13/TAS2R50/TAS2R5/ADCY8/TRPM5/SCNN1A/TAS2R9/TAS2R38
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	22	-0.336500898394206	-0.854770048720275	0.675257731958763	0.911844382572052	0.710797612588172	6148	tags=55%, list=31%, signal=37%	CHSY1/B3GAT2/CHST7/UST/CHSY3/CSGALNACT2/CHST13/CSGALNACT1/CHST3/CHST15/XYLT1
