	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS	30	-0.469038034020839	-1.30116753534994	0.134193548387097	0.249877641824249	0.146533185020393	4825	tags=37%, list=25%, signal=28%	SDC2/HS3ST6/HS3ST4/GPC5/NDST3/NDST4/HS6ST2/GPC3/HS3ST5/HS6ST3
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	43	-0.443862157341469	-1.30059123990689	0.119700748129676	0.232233786790509	0.136186479908014	5379	tags=42%, list=28%, signal=30%	GNAS/PRKAR2B/GNG7/ADCY4/GNG11/GNG8/ADCY8/AQP1/GNG12/AQP3/ADCY2/AVP/AQP2/AVPR2/ADCY5/AQP4/GNGT1
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	14	-0.55241958601338	-1.2935990588995	0.158850226928896	0.28586303787105	0.167635732084875	1343	tags=29%, list=7%, signal=27%	SQSTM1/NGF/NGFR
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	15	-0.545222983686702	-1.29197000431205	0.165165165165165	0.291626776640401	0.171015702350852	2190	tags=27%, list=11%, signal=24%	GH1/GCG/BCHE
REACTOME_CS_DS_DEGRADATION	REACTOME_CS_DS_DEGRADATION	REACTOME_CS_DS_DEGRADATION	12	-0.571429295829937	-1.28957608047525	0.158054711246201	0.28586303787105	0.167635732084875	2731	tags=58%, list=14%, signal=50%	NCAN/BGN/CSPG4/BCAN/HYAL1/DCN
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	12	-0.570865856370625	-1.28830453550052	0.158054711246201	0.28586303787105	0.167635732084875	3592	tags=58%, list=18%, signal=48%	CHRNA2/CHRNA7/CHRFAM7A/CHRNB2/CHRNA3/CHRNB4
REACTOME_NETRIN1_SIGNALING	REACTOME_NETRIN1_SIGNALING	REACTOME_NETRIN1_SIGNALING	37	-0.451841442733992	-1.28776425958265	0.134099616858238	0.249877641824249	0.146533185020393	3161	tags=27%, list=16%, signal=23%	ABLIM3/TRPC4/UNC5D/SLIT2/TRPC5/NTN1/SLIT3/RGMA/TRPC7
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	47	-0.432924349443223	-1.28658462235246	0.128992628992629	0.24584477525654	0.144168232403527	4825	tags=32%, list=25%, signal=24%	CHST7/BGN/SDC2/GPC5/CSPG4/BCAN/CHST13/CHST3/HYAL1/GXYLT2/DCN/UST/GPC3/CHST9
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	19	-0.506625657672523	-1.27980755327809	0.159253945480631	0.28586303787105	0.167635732084875	2841	tags=42%, list=15%, signal=36%	CYP46A1/CYP39A1/CH25H/ACOX2/CYP8B1/CYP7A1/AKR1C4
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	15	-0.538781997760268	-1.2767073303894	0.171171171171171	0.301410105757932	0.176752839796318	3955	tags=53%, list=20%, signal=43%	CHRNA4/CHRNA2/CHRNA7/CHRFAM7A/CHRNB2/CHRNA3/CHRNB4
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	102	-0.38685566664716	-1.27212666070158	0.10310421286031	0.207489223395904	0.121675779151919	1568	tags=10%, list=8%, signal=9%	AGT/CYP1A1/CYP7A1/CYP4A11/PPARGC1A/UGT1A9/APOA1/FABP1/HMGCS2
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	14	-0.542922058390652	-1.27135873088489	0.175491679273828	0.307347589647136	0.18023469763258	3372	tags=71%, list=17%, signal=59%	GPRC6A/GRM2/GRM6/CASR/GABBR2/TAS1R2/GRM3/GRM7/TAS1R1
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	51	-0.423205719832078	-1.27134566484717	0.127139364303178	0.243746473575324	0.142937746849727	4825	tags=33%, list=25%, signal=25%	BGN/SDC2/HS3ST6/HS3ST4/GPC5/CSPG4/NDST3/BCAN/GXYLT2/DCN/HPSE2/NDST4/HS6ST2/GPC3/HS3ST5/HS6ST3
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	15	-0.534843089194756	-1.26737362313817	0.178678678678679	0.310412288964568	0.182031897849592	60	tags=20%, list=0%, signal=20%	APOC3/APOA1
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS	11	-0.566385211405837	-1.26693073029522	0.175038051750381	0.307347589647136	0.18023469763258	3435	tags=36%, list=18%, signal=30%	SLC13A5/SLC13A3/SLC13A2
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC	18	-0.504799886348677	-1.26215014633913	0.19164265129683	0.327663424908564	0.192148304730331	2477	tags=28%, list=13%, signal=24%	SLC44A5/ACHE/SLC44A4/PCYT1B
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	23	-0.47685913868799	-1.25937357319002	0.184636118598383	0.318202672478064	0.186600332626025	4614	tags=39%, list=24%, signal=30%	CDH18/CDH12/CADM1/CDH15/CDH2/CDH7/CDH10/CADM2
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	12	-0.557249406957358	-1.25757554139313	0.17629179331307	0.307916663253017	0.180568413636028	4002	tags=67%, list=21%, signal=53%	FGF9/FGF2/FGF20/FGF6/FGF5/FGFR2/FGF18
REACTOME_PI3K_CASCADE	REACTOME_PI3K_CASCADE	REACTOME_PI3K_CASCADE	68	-0.397439855540699	-1.24664266721835	0.133413461538462	0.249861049355269	0.146523454868831	4179	tags=29%, list=21%, signal=23%	FGF1/PRKAG2/FGF9/FGFR3/FGF2/IRS2/CAB39L/FGF7/FGF20/FGF6/FGFR1/FGF5/PRKAG3/KL/FGFR2/FGF19/FGF18/FGF10/PRKAA2
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	29	-0.450816844999761	-1.24562304836694	0.190414507772021	0.326424870466321	0.191421991940127	4089	tags=48%, list=21%, signal=38%	PLG/MMP24/MMP2/MMP16/MMP7/MMP13/TPSAB1/PRSS2/PRSS1/CTRB1/CTSG/CMA1/ELANE
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	80	-0.386667519456668	-1.24532482455463	0.130787037037037	0.247084548104956	0.144895259691178	4975	tags=35%, list=25%, signal=26%	CALM1/CFD/ACTN1/CD9/VCL/PRKCA/TGFB2/CD36/HRG/F8/F13A1/PLG/VEGFB/SCG3/PROS1/FGG/MMRN1/SERPINF2/SELP/ACTN2/EGF/F5/TF/PF4/CLU/LEFTY2/APOA1
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	17	-0.501256346986123	-1.24043279878036	0.207547169811321	0.350235849056604	0.205385220125786	748	tags=41%, list=4%, signal=40%	ABCA9/ABCA3/ABCG4/ABCG5/ABCG8/APOA1
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	42	-0.419970166886892	-1.2284553947516	0.18444165621079	0.318202672478064	0.186600332626025	616	tags=33%, list=3%, signal=32%	GNAS/PRKAR2B/GNG7/GNG11/GNG8/ADCY8/GNG12/KCNS3/GLP1R/ADCY5/GCG/KCNB1/GNGT1
REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS	15	-0.515427987454777	-1.22136725541481	0.223723723723724	0.375577650189049	0.22024615288864	3524	tags=33%, list=18%, signal=27%	SLC39A2/SLC30A2/SLC30A8/SLC39A5
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	84	-0.375784652019601	-1.21750013408522	0.154639175257732	0.281478049345535	0.165064288196455	4247	tags=27%, list=22%, signal=22%	PRKAB2/FGF1/PRKAG2/MAPK3/FGF9/FGFR3/FGF2/IRS2/CAB39L/FGF7/FGF20/FGF6/FGFR1/FGF5/PRKAG3/KL/FGFR2/FGF19/FGF18/SHC2/FGF10/PRKAA2
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	10	-0.553644243818534	-1.21192849171097	0.236923076923077	0.391648351648352	0.22967032967033	1343	tags=30%, list=7%, signal=28%	NGF/NGFR
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	10	-0.551343031275348	-1.20689113229162	0.24	0.393721518987342	0.230886075949367	372	tags=20%, list=2%, signal=20%	NGFR
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	52	-0.399733233843733	-1.20262924924347	0.199513381995134	0.339267015706806	0.198952879581152	5034	tags=44%, list=26%, signal=33%	PRKCA/PRKCE/ADCY4/FGF1/PDE1B/FGF9/FGFR3/ADCY8/FGF2/FGF7/PDE1A/FGF20/FGF6/FGFR1/FGF5/KL/FGFR2/ADCY2/FGF19/FGF18/FGF10/ADCY5
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	14	-0.512713869505913	-1.20062031808827	0.234493192133132	0.389619457698126	0.228480546181	4179	tags=43%, list=21%, signal=34%	PRKAB2/PRKAG2/CAB39L/PRKAG3/PRKAA2
REACTOME_STEROID_HORMONES	REACTOME_STEROID_HORMONES	REACTOME_STEROID_HORMONES	29	-0.433678416257444	-1.19826895747391	0.239637305699482	0.393721518987342	0.230886075949367	4995	tags=45%, list=26%, signal=33%	HSD17B3/CYP24A1/STAR/SRD5A2/CYP11B2/HSD3B1/CYP19A1/CYP11A1/CGA/CYP17A1/GC/HSD3B2
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	17	-0.478430816651806	-1.1839476557064	0.258345428156749	0.417475903854298	0.244816116457767	4179	tags=29%, list=21%, signal=23%	PRKAG2/CAB39L/PRKAG3/PRKAA2
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	27	-0.435212669214344	-1.17849836487416	0.263925729442971	0.422403003754693	0.247705465164789	1980	tags=22%, list=10%, signal=20%	GRIA1/CAMK2A/GRIA3/GRIA2/CACNG4
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	12	-0.521346607056213	-1.17655170815167	0.25531914893617	0.414642857142857	0.243154761904762	4002	tags=58%, list=21%, signal=46%	FGF9/FGF2/FGF20/FGF6/FGF19/FGF18
REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS	22	-0.449388344906242	-1.17442319775993	0.265027322404372	0.422403003754693	0.247705465164789	3524	tags=27%, list=18%, signal=22%	SLC39A2/HEPH/SLC30A2/SLC30A8/SLC39A5
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	14	-0.501297074098619	-1.1738856472539	0.255673222390318	0.414642857142857	0.243154761904762	4002	tags=57%, list=21%, signal=45%	FGF9/FGF2/FGF20/FGF6/FGFR1/FGF5/FGF10
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	12	-0.519737161913032	-1.17291958432703	0.265957446808511	0.422403003754693	0.247705465164789	3955	tags=50%, list=20%, signal=40%	CHRNA4/CHRNA2/CHRNB2/CHRNA3/CHRNB4
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	35	-0.411513229459837	-1.16795235823096	0.254108723135272	0.414642857142857	0.243154761904762	3501	tags=20%, list=18%, signal=16%	MPL/FGG/ADRA2B/F2/GP9/ADRA2A
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	18	-0.466790020332025	-1.1671141543498	0.263688760806916	0.422403003754693	0.247705465164789	5482	tags=67%, list=28%, signal=48%	GJB7/GJA1/GJC1/GJD4/GJA9/GJA8/GJB1/GJB4/GJB5/GJC2/GJB6
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	186	-0.336740287501967	-1.16618987810799	0.163032191069574	0.289437972090641	0.169732144127228	1502	tags=19%, list=8%, signal=18%	RGS11/PTGER3/AGT/LPAR3/ADCY2/GALR1/MTNR1A/OPRD1/PYY/NPY5R/GPR17/RGS7/HRH3/NPBWR1/HTR1D/NPW/SSTR4/RXFP4/CHRM2/HTR1E/PF4/ADCY5/NMU/NPY2R/CNR1/DRD2/GAL/AGTR2/NPY1R/PENK/GNGT1/ADRA2A/NPY/SST
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	17	-0.470135656238466	-1.16342005718377	0.274310595065312	0.43143996505418	0.253004917778686	4501	tags=41%, list=23%, signal=32%	TUBB6/TUBB2A/TUBA1A/TUBB2B/TUBA3C/TUBB4A
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	-0.413726832060362	-1.16228666652015	0.248717948717949	0.406993006993007	0.238668738668739	5379	tags=52%, list=28%, signal=37%	PRKACB/ADCY1/ADCY9/GNG4/GNAS/PRKAR2B/GNG7/ADCY4/GNG11/GNG8/ADCY8/GNG12/GCGR/ADCY2/ADCY5/GCG
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	25	-0.430786739039285	-1.15584320630349	0.27931488801054	0.434043279210624	0.254531552623514	3301	tags=20%, list=17%, signal=17%	ARRB1/DNER/DLK1/CNTN1
REACTOME_SIGNALING_BY_FGFR3_MUTANTS	REACTOME_SIGNALING_BY_FGFR3_MUTANTS	REACTOME_SIGNALING_BY_FGFR3_MUTANTS	11	-0.516716001071472	-1.15582710743418	0.296803652968037	0.451827567646915	0.264960610657141	4002	tags=64%, list=21%, signal=51%	FGF9/FGFR3/FGF2/FGF20/FGF5/FGF18
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	178	-0.334410659103398	-1.15247142522086	0.179245283018868	0.310564019776006	0.182120875794572	3596	tags=17%, list=18%, signal=14%	ST8SIA6/ARSH/GCNT4/SEMA6D/ST3GAL3/GALNT6/ARSE/PROS1/ST6GALNAC3/TUSC3/GALNT14/B3GNT8/F2/ST8SIA2/MUC7/MUC17/MUC12/MGAT4C/B3GNT6/B3GNT7/GALNT8/F10/GALNTL6/F7/MUC5AC/ST8SIA3/MUC6/PROC/GALNT13/MUC15
REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION	27	-0.424688039506411	-1.14999905918048	0.289124668435013	0.44501849203299	0.260967634216877	4637	tags=30%, list=24%, signal=23%	GNG11/GNG8/GNAI1/GNG12/GNAZ/GNAO1/GNGT1
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	18	-0.459810566440745	-1.14966343974294	0.278097982708934	0.433191088450454	0.254031811128353	1770	tags=22%, list=9%, signal=20%	ST8SIA2/MGAT4C/ST8SIA3
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	14	-0.488019116243881	-1.14279269866938	0.290468986384266	0.44602820658058	0.261559750772562	1341	tags=43%, list=7%, signal=40%	PLA2G2F/PLA2G5/PLA2G4F/PLA2G1B/PLA2G10
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	REACTOME_SIGNALING_BY_ROBO_RECEPTOR	REACTOME_SIGNALING_BY_ROBO_RECEPTOR	28	-0.417559236938598	-1.14186929344843	0.298429319371728	0.451827567646915	0.264960610657141	4825	tags=29%, list=25%, signal=22%	NCK2/PAK6/ENAH/SLIT2/CAP2/ROBO2/PFN2
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION	38	-0.398665141403801	-1.13873985396566	0.285897435897436	0.441098901098901	0.258669108669109	3665	tags=37%, list=19%, signal=30%	KCNJ4/ADCY8/KCNJ6/GNAI1/GNG12/KCNJ12/GABBR2/GNAL/KCNJ9/ADCY2/ADCY5/KCNJ3/GNGT1
REACTOME_DEFENSINS	REACTOME_DEFENSINS	REACTOME_DEFENSINS	46	-0.385201789755526	-1.13815015952953	0.277708592777086	0.433191088450454	0.254031811128353	4437	tags=35%, list=23%, signal=27%	DEFB106B/DEFB115/DEFB116/DEFB108B/DEFB103A/DEFB1/ART1/DEFB110/DEFB126/DEFB136/DEFA4/PRSS2/DEFB134/DEFA6/DEFA5
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	25	-0.424071284658682	-1.13782498146126	0.303030303030303	0.456659619450317	0.267794221282593	4825	tags=36%, list=25%, signal=27%	BGN/SDC2/GPC5/CSPG4/BCAN/GXYLT2/DCN/GPC3
REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION	REACTOME_CELL_CELL_COMMUNICATION	111	-0.342795019157274	-1.13651009631205	0.23568281938326	0.390594544655633	0.229052356433859	2671	tags=17%, list=14%, signal=15%	DSCAM/CDH2/CDH7/NTN1/CDH10/CLDN5/ACTN2/CLDN15/MAGI2/CLDN9/FLNC/KIRREL3/CLDN19/CLDN11/CLDN10/CADM2/CLDN6/CLDN3
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	14	-0.484038960650578	-1.13347238190268	0.299546142208775	0.452461305713953	0.265332247177936	1341	tags=29%, list=7%, signal=27%	PLA2G4F/PLA2G1B/PLA2G10
REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION	REACTOME_SIGNAL_ATTENUATION	13	-0.489039634265136	-1.13260633124142	0.308157099697885	0.461168130725703	0.270438101351493	6856	tags=62%, list=35%, signal=40%	SHC3/INSR/INS/GRB10/MAPK3/IRS2/SHC2
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS	32	-0.404808723744502	-1.12780907543716	0.307392996108949	0.461089494163424	0.270391987318057	4637	tags=31%, list=24%, signal=24%	F2RL3/GNG11/MAPK3/GNG8/ARRB1/GNG12/F2/GNA14/GNGT1
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN	21	-0.435215524341803	-1.12524305572841	0.297783933518006	0.451827567646915	0.264960610657141	433	tags=10%, list=2%, signal=9%	HIF3A
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	22	-0.428360727859086	-1.11947001187136	0.319672131147541	0.475425005948761	0.278798614599582	2087	tags=18%, list=11%, signal=16%	EGF/NRG2/ERBB4
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	11	-0.499249958697284	-1.11675782141668	0.34703196347032	0.504207875176608	0.295677457665295	4002	tags=64%, list=21%, signal=51%	FGF9/FGF2/FGF20/FGF6/FGFR1/FGF5
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL	15	-0.470064199296144	-1.11387242240792	0.328828828828829	0.485378316813397	0.284635432699214	1490	tags=47%, list=8%, signal=43%	CYP27A1/AKR1D1/ACOX2/CYP8B1/CYP7A1/AKR1C4
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	13	-0.480180389198677	-1.11208849107215	0.327794561933535	0.484956338203038	0.28438797610672	4339	tags=46%, list=22%, signal=36%	ADCY8/GNAI1/GNAL/ADCY2/ADCY5
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	78	-0.346547331604702	-1.1112259505388	0.297202797202797	0.451827567646915	0.264960610657141	2831	tags=18%, list=15%, signal=15%	CHAT/SLC44A5/MGLL/ACHE/ETNK2/SLC44A4/PLA2G5/GPD1/PNPLA3/PLA2G4F/PLA2G1B/PLA2G10/PCYT1B
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	18	-0.44316662490032	-1.10804862599396	0.319884726224784	0.475425005948761	0.278798614599582	4179	tags=44%, list=21%, signal=35%	PRKAB1/PRKAB2/PRKAG2/CAB39L/ACACB/PRKAG3/PRKAA2
