	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS	15	0.56311242037378	1.583140203916	0.0293040293040293	0.118681318681319	0.0896471949103528	3657	tags=33%, list=19%, signal=27%	H2AFX/LIG1/RPA3/BRIP1/RAD51
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	14	0.565669525973332	1.57355892013205	0.0363636363636364	0.14025974025974	0.105946684894053	3597	tags=43%, list=18%, signal=35%	IRF3/IRF7/IFIH1/IKBKE/TRIM25/MAVS
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY	19	0.526344331279216	1.57107075869239	0.0355731225296443	0.13803223592341	0.104264115829087	4632	tags=42%, list=24%, signal=32%	ZBTB32/UBA52/FANCG/RPS27A/FANCA/FANCL/FANCC/FANCE
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	14	0.563349360442721	1.56710476801807	0.04	0.150697674418605	0.113831089351285	4837	tags=57%, list=25%, signal=43%	LSM6/LSM3/LSM4/DDX6/PATL1/LSM5/XRN1/EDC4
REACTOME_IL_7_SIGNALING	REACTOME_IL_7_SIGNALING	REACTOME_IL_7_SIGNALING	11	0.590545706546472	1.54200920440631	0.0491803278688525	0.175103584939651	0.132266353146422	1686	tags=36%, list=9%, signal=33%	IL2RG/JAK3/STAT5A/PIK3R2
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	63	0.392262542214809	1.52818210418389	0.018018018018018	0.0858505564387917	0.0648481298636097	2406	tags=17%, list=12%, signal=15%	UBE2L6/STAT1/MX1/UBA7/ISG15/IRF3/USP18/UBA52/NUP62/TRIM25/PIN1
REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	REACTOME_CELL_CYCLE_MITOTIC	300	0.324531742811447	1.52707214755291	0.2	0.442320819112628	0.334111729836537	6022	tags=46%, list=31%, signal=32%	PSMB10/PSMB9/PSMB8/CDC25A/PSMA2/POLD1/PSME2/RPS27/CENPH/E2F2/CDT1/MCM5/CENPK/B9D2/PSME1/PCNA/LIG1/CENPM/CDC25B/SPC24/PKMYT1/PSMA4/E2F1/POLD2/PTTG1/GINS4/PSMB6/SSNA1/ANAPC2/UBA52/POLE/MYC/PSMD11/PSMB2/CCND1/TUBB4B/RPA3/PSMD8/TYMS/MAD1L1/CENPN/PPP2R3B/DHFR/PMF1/SKA2/PSMD9/AURKB/PCNT/MCM4/PSMB3/MCM3/TUBGCP6/PSMA8/CCND2/ITGB3BP/PSMA1/POLA2/RPS27A/HDAC1/POLD3/TUBB/CDKN2D/RANGAP1/MAX/CDC45/LIN37/PSMB7/MCM8/CDKN2B/UBE2C/PSMA5/ZWINT/PSMC3/PSMC4/E2F4/TK2/GINS1/RFC4/KNTC1/MCM2/CCNB1/CKS1B/ANAPC11/NUDC/E2F5/CDK7/BIRC5/PSMD1/YWHAE/FEN1/PPP2R1A/ANAPC10/DYNLL1/PPP2R2A/ORC6/CEP164/PSMB4/CDK5RAP2/CENPT/PRKACA/RRM2/RCC2/NUP37/CEP290/ACTR1A/RFC2/FBXO5/PSMD12/DBF4/CLIP1/DCTN3/CDCA8/PSMA3/GINS2/PSMD4/PSMF1/PSMA7/TFDP1/CEP57/PSMD13/PPP2CB/CNTRL/RPA4/CDC26/PSMD7/INCENP/PLK4/KIF18A/PSMB1/CEP72/CEP250/CDC7/CENPO/POLD4/CCNH/PPP2CA/SEC13
REACTOME_RNA_POL_III_CHAIN_ELONGATION	REACTOME_RNA_POL_III_CHAIN_ELONGATION	REACTOME_RNA_POL_III_CHAIN_ELONGATION	17	0.52382566701071	1.52254632256376	0.0421455938697318	0.156059113300493	0.117880909169475	4201	tags=35%, list=22%, signal=28%	POLR2L/POLR3GL/POLR2F/POLR3H/POLR2E/LZTS1
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	12	0.564736415840234	1.50979597095273	0.0602006688963211	0.206402293358815	0.155908165061483	6021	tags=58%, list=31%, signal=40%	E2F1/PPP2R3B/POLA2/PPP2R1A/TFDP1/PPP2CB/PPP2CA
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	14	0.5322781195988	1.48067191996001	0.0763636363636364	0.243761755485893	0.184128031677941	5613	tags=57%, list=29%, signal=41%	POLR2L/GTF2F1/POLR2I/POLR2F/POLR2E/POLR2A/POLR2J/POLR2G
REACTOME_P2Y_RECEPTORS	REACTOME_P2Y_RECEPTORS	REACTOME_P2Y_RECEPTORS	12	0.553810207386476	1.48058527187513	0.0702341137123746	0.229857099422317	0.173625002000288	1130	tags=33%, list=6%, signal=31%	P2RY10/P2RY11/P2RY12/P2RY13
REACTOME_RNA_POL_II_TRANSCRIPTION	REACTOME_RNA_POL_II_TRANSCRIPTION	REACTOME_RNA_POL_II_TRANSCRIPTION	93	0.348356768139216	1.46430592121677	0.0161290322580645	0.0858505564387917	0.0648481298636097	6020	tags=51%, list=31%, signal=35%	U2AF1/SNRPF/PABPN1/GTF2H2/POLR2L/SNRPB/SRRM1/U2AF2/GTF2A2/GTF2F1/POLR2I/TAF5/POLR2F/SUPT5H/SNRPE/MAGOH/ELL/SLBP/POLR2E/SRSF9/SRSF2/CDK7/RNPS1/TAF10/CLP1/TAF9/UPF3B/POLR2A/SRSF3/LSM10/SNRPG/SRSF4/GTF2H3/POLR2J/TAF12/CSTF3/POLR2G/CTDP1/SRSF11/TAF4B/SRSF5/GTF2E2/ERCC2/SRSF7/ZNF473/RBM8A/CCNH
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	11	0.560590502769299	1.4637913807354	0.0721311475409836	0.234879314605816	0.177418585594062	5077	tags=55%, list=26%, signal=40%	SNRPF/SNRPB/SNRPE/SLBP/LSM10/SNRPG
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	30	0.432680551032827	1.46209878813261	0.0494505494505494	0.175103584939651	0.132266353146422	5914	tags=47%, list=30%, signal=33%	CDT1/MCM5/POLE/RPA3/MCM4/MCM3/POLA2/CDC45/MCM8/MCM2/ORC6/DBF4/RPA4/CDC7
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	19	0.48884969565364	1.45915404915739	0.0671936758893281	0.224440731836518	0.169533691202049	4201	tags=37%, list=22%, signal=29%	POLR2L/POLR3GL/POLR2F/NFIB/POLR3H/POLR2E/LZTS1
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE	13	0.53873309433375	1.44736920154088	0.0647482014388489	0.220108695652174	0.166261441647597	4569	tags=54%, list=23%, signal=41%	CCR5/LIG1/CD4/HMGA1/PPIA/PSIP1/FEN1
REACTOME_MRNA_PROCESSING	REACTOME_MRNA_PROCESSING	REACTOME_MRNA_PROCESSING	150	0.322605318062186	1.43731224886143	0.0285714285714286	0.117179023508137	0.0885124202912344	6312	tags=54%, list=32%, signal=37%	U2AF1/SNRPF/SF3A2/PABPN1/GTF2H2/SNRPA/HNRNPD/POLR2L/SNRPB/SRRM1/SNRPD2/U2AF2/FUS/SNRPB2/SNRNP70/SF3B5/NUP62/HNRNPA1/GTF2F1/POLR2I/POLR2F/HNRNPA2B1/NUP88/HNRNPM/SNRPD1/SUPT5H/SNRPE/MAGOH/SLBP/TXNL4A/POLR2E/SRSF9/HNRNPA3/SRSF2/CDK7/PCBP2/PTBP1/RNPS1/NUP50/PHF5A/SF3B3/CLP1/UPF3B/POLR2A/SRSF3/NUP37/HNRNPH1/LSM10/SNRPG/HNRNPL/SRSF4/GTF2H3/POLR2J/YBX1/SNRNP40/NUP188/AAAS/HNRNPA0/CSTF3/HNRNPU/NUP210/POLR2G/SRSF11/NUP214/SRSF5/HNRNPK/ERCC2/SRSF7/EIF4E/ZNF473/SUGP1/RBM8A/CCNH/RBMX/HNRNPUL1/NUP93/NUP205/PRPF4/NUP85/POLR2H/CPSF7
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	19	0.480165866300851	1.43323392508864	0.0671936758893281	0.224440731836518	0.169533691202049	5615	tags=53%, list=29%, signal=38%	POLR2L/GTF2F1/POLR2I/POLR2F/SUPT5H/POLR2E/POLR2A/POLR2J/POLR2G/CTDP1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	45	0.391629773724834	1.43140324829967	0.0457516339869281	0.16632945794957	0.125638723110055	3898	tags=33%, list=20%, signal=27%	TOMM40/TIMM8B/COX17/TIMM17B/TIMM44/GFER/TIMM50/TIMM22/TOMM5/PAM16/TIMM13/TOMM7/PMPCA/SLC25A6/IDH3G
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	88	0.342493991759443	1.41962958705691	0.0149253731343284	0.0858505564387917	0.0648481298636097	677	tags=11%, list=3%, signal=11%	HLA-DOA/HLA-DOB/HLA-DQA1/HLA-DQA2/HLA-DPB1/HLA-DPA1/CD74/HLA-DRB1/HLA-DMA/HLA-DMB
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	33	0.409794522523943	1.41729640101506	0.0520231213872832	0.182221527886268	0.137642966970621	5537	tags=55%, list=28%, signal=39%	CDC25A/CDT1/PCNA/E2F1/TYMS/PPP2R3B/DHFR/POLA2/CDC45/MCM8/TK2/CCNB1/PPP2R1A/ORC6/RRM2/FBXO5/TFDP1/PPP2CB
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	35	0.408037052220557	1.41187889468545	0.0520231213872832	0.182221527886268	0.137642966970621	5239	tags=43%, list=27%, signal=31%	CDC25A/MCM5/RPA3/RAD9A/MCM4/MCM3/CHEK1/CDC45/MCM8/RFC4/MCM2/ORC6/ATRIP/RFC2/DBF4
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	13	0.524879492580807	1.41014988697024	0.0827338129496403	0.258992805755396	0.195632967310362	3419	tags=38%, list=18%, signal=32%	E2F2/CDT1/E2F1/UBA52/RPS27A
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	13	0.523616862319475	1.40675768372079	0.0827338129496403	0.258992805755396	0.195632967310362	1345	tags=46%, list=7%, signal=43%	C1QA/C3/C1QB/CFD/C1QC/C4A
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	31	0.41753913586902	1.40662488746273	0.0734463276836158	0.236782190741209	0.178855943298672	4289	tags=52%, list=22%, signal=40%	LCK/RAC2/LAT/FCER1G/PIK3R6/PIK3R2/PIK3CG/VAV1/AKT2/RHOG/PIK3R5/LCP2/LYN/PRKCZ/PIK3R3/RAC1
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP	17	0.47828384519523	1.39017492937925	0.0842911877394636	0.261343012704174	0.197408221097208	5852	tags=71%, list=30%, signal=49%	KHSRP/MAPK11/EXOSC6/EXOSC4/EXOSC5/EXOSC1/EXOSC2/EXOSC3/EXOSC9/EXOSC7/EXOSC8/AKT1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0.434390027221688	1.38989675648909	0.0900473933649289	0.268943803072226	0.203149558850853	2753	tags=36%, list=14%, signal=31%	GNG8/GNG7/GNGT2/GNG13/PIK3R6/GNG5/PIK3CG/AKT2/GNG2
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	21	0.452830626985968	1.38878120708025	0.092511013215859	0.268943803072226	0.203149558850853	1551	tags=29%, list=8%, signal=26%	GNG8/GNG7/GNGT2/P2RY12/GNG13/GNG5
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	15	0.493160728860223	1.38647727985276	0.0732600732600733	0.236782190741209	0.178855943298672	1443	tags=33%, list=7%, signal=31%	P2RY10/P2RY11/P2RY12/P2RY13/ADORA2A
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME	11	0.528905397656423	1.38105650825218	0.0885245901639344	0.268943803072226	0.203149558850853	2532	tags=55%, list=13%, signal=47%	PSTPIP1/CASP1/PYCARD/P2RX7/TXN/TXNIP
REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION	REACTOME_G_PROTEIN_ACTIVATION	27	0.42490212022751	1.37310481442817	0.0913705583756345	0.268943803072226	0.203149558850853	1551	tags=26%, list=8%, signal=24%	GNG8/GNG7/POMC/GNGT2/OPRM1/GNG13/GNG5
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	19	0.458322174659136	1.36803328900164	0.0869565217391304	0.26832298136646	0.202680614579928	1551	tags=26%, list=8%, signal=24%	GNG8/GNG7/GNGT2/GNG13/GNG5
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1	17	0.46982355191077	1.36558432750674	0.0919540229885057	0.268943803072226	0.203149558850853	6740	tags=76%, list=35%, signal=50%	EXOSC6/EXOSC4/EXOSC5/XRN1/EXOSC1/EXOSC2/EXOSC3/EXOSC9/EXOSC7/EXOSC8/AKT1/DCP2/ZFP36L1
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	23	0.432234951407314	1.34207648756761	0.1	0.28296943231441	0.21374396690416	4201	tags=30%, list=22%, signal=24%	POLR2L/POLR3GL/POLR2F/BRF1/POLR3H/POLR2E/LZTS1
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	11	0.512032394174241	1.3369983999854	0.118032786885246	0.317663742843637	0.239950682947192	1973	tags=36%, list=10%, signal=33%	SIRPG/TYROBP/CD47/PTK2B
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	10	0.534829005596859	1.33631360819321	0.122448979591837	0.325179514785449	0.24562780112936	3691	tags=60%, list=19%, signal=49%	IRF7/TLR7/TLR9/MYD88/IRAK1/UBE2N
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	20	0.440404805364449	1.33088335420201	0.118143459915612	0.317663742843637	0.239950682947192	5161	tags=50%, list=26%, signal=37%	DDB2/GTF2H2/XPA/RPA3/ERCC1/ERCC5/CDK7/RAD23B/XPC/GTF2H3
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	11	0.509597928065006	1.33064161996543	0.118032786885246	0.317663742843637	0.239950682947192	2972	tags=45%, list=15%, signal=39%	TLR3/TLR7/CTSS/TLR9/UNC93B1
REACTOME_MRNA_3_END_PROCESSING	REACTOME_MRNA_3_END_PROCESSING	REACTOME_MRNA_3_END_PROCESSING	33	0.383634064311583	1.3268190489877	0.092485549132948	0.268943803072226	0.203149558850853	6007	tags=52%, list=31%, signal=36%	U2AF1/PABPN1/SRRM1/U2AF2/MAGOH/SRSF9/SRSF2/RNPS1/CLP1/UPF3B/SRSF3/SRSF4/CSTF3/SRSF11/SRSF5/SRSF7/RBM8A
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	41	0.371295182254681	1.32411699139348	0.0838709677419355	0.261290322580645	0.197368421052632	5239	tags=39%, list=27%, signal=29%	CDC25A/MCM5/RPA3/RAD9A/MCM4/MCM3/CHEK1/CDC45/MCM8/RFC4/MCM2/CCNB1/ORC6/ATRIP/RFC2/DBF4
REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE	104	0.306358744245765	1.32043260915729	0.0175438596491228	0.0858505564387917	0.0648481298636097	6304	tags=50%, list=32%, signal=34%	CCR5/GTF2H2/LIG1/POLR2L/CD4/HMGA1/UBA52/NUP62/GTF2A2/GTF2F1/POLR2I/RANBP1/TAF5/VPS28/POLR2F/NUP88/RPS27A/PPIA/SUPT5H/RANGAP1/VPS37B/PSIP1/ELL/POLR2E/CDK7/NUP50/FEN1/TAF10/TAF9/RCC1/POLR2A/NUP37/GTF2H3/POLR2J/CXCR4/TAF12/NUP188/AAAS/NUP210/POLR2G/CTDP1/TAF4B/RAN/NUP214/GTF2E2/ERCC2/CCNH/TAF13/NUP93/NUP205/NUP85/POLR2H
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	50	0.352389666660653	1.31667686018184	0.0652173913043478	0.220108695652174	0.166261441647597	6300	tags=54%, list=32%, signal=37%	U2AF1/SRRM1/U2AF2/NUP62/NUP88/MAGOH/SLBP/SRSF9/SRSF2/RNPS1/NUP50/UPF3B/SRSF3/NUP37/SRSF4/NUP188/AAAS/NUP210/SRSF11/NUP214/SRSF5/SRSF7/EIF4E/RBM8A/NUP93/NUP205/NUP85
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX	28	0.397812721792819	1.31184458215088	0.105527638190955	0.296025582457743	0.223606068620615	6304	tags=57%, list=32%, signal=39%	GTF2H2/POLR2L/GTF2F1/POLR2I/POLR2F/SUPT5H/POLR2E/CDK7/POLR2A/GTF2H3/POLR2J/POLR2G/CTDP1/ERCC2/CCNH/POLR2H
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	14	0.470222049453272	1.30804660033048	0.127272727272727	0.325179514785449	0.24562780112936	43	tags=14%, list=0%, signal=14%	PLA2G2D/PLA2G2A
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING	39	0.366335013562268	1.30794199941602	0.09375	0.271205357142857	0.204857847744361	6304	tags=56%, list=32%, signal=38%	GTF2H2/POLR2L/GTF2A2/GTF2F1/POLR2I/TAF5/POLR2F/POLR2E/CDK7/TAF10/TAF9/POLR2A/GTF2H3/POLR2J/TAF12/POLR2G/TAF4B/GTF2E2/ERCC2/CCNH/TAF13/POLR2H
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	28	0.395276521054342	1.30348109597823	0.110552763819095	0.304110034114908	0.229712745067304	2753	tags=36%, list=14%, signal=31%	GNG8/GNG7/GNGT2/GNG13/PIK3R6/GNG5/PLCB2/PIK3CG/AKT2/GNG2
REACTOME_G1_PHASE	REACTOME_G1_PHASE	REACTOME_G1_PHASE	35	0.375814145483929	1.30038205463311	0.127167630057803	0.325179514785449	0.24562780112936	6134	tags=60%, list=31%, signal=41%	E2F2/E2F1/UBA52/CCND1/PPP2R3B/CCND2/RPS27A/CDKN2D/CDKN2B/E2F4/CKS1B/E2F5/CDK7/PPP2R1A/PPP2R2A/TFDP1/PPP2CB/CCNH/PPP2CA/CDKN1B/CUL1
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	29	0.389127338897021	1.29739628524114	0.124352331606218	0.325179514785449	0.24562780112936	5009	tags=41%, list=26%, signal=31%	CD72/RAC2/PTPRC/MYH14/SEMA4D/RHOG/RRAS/MYL6/LIMK1/RAC1/MYL12B/PLXNB1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	14	0.466248156458085	1.29699216928354	0.130909090909091	0.331363636363636	0.250299043062201	43	tags=14%, list=0%, signal=14%	PLA2G2D/PLA2G2A
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	26	0.402859221904793	1.28930644073383	0.127450980392157	0.325179514785449	0.24562780112936	4201	tags=31%, list=22%, signal=24%	POLR2L/POLR3GL/POLR2F/SNAPC4/POLR3H/BRF2/POLR2E/LZTS1
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	20	0.421448707476975	1.27359888584071	0.139240506329114	0.343071665784281	0.259142827468633	1715	tags=30%, list=9%, signal=27%	GNG8/GNG7/GNGT2/GNG13/GNG5/PLCB2
REACTOME_DEADENYLATION_OF_MRNA	REACTOME_DEADENYLATION_OF_MRNA	REACTOME_DEADENYLATION_OF_MRNA	17	0.43334017023895	1.25954210373387	0.153256704980843	0.371948857032158	0.280955520662693	11068	tags=100%, list=57%, signal=43%	CNOT4/CNOT10/EIF4E/EIF4A1/CNOT3/TNKS1BP1/CNOT2/CNOT6/CNOT7/EIF4G1/PABPC1/EIF4A3/EIF4A2/CNOT8/PAIP1/EIF4B/PARN
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	17	0.43076371498954	1.25205340527504	0.153256704980843	0.371948857032158	0.280955520662693	5512	tags=65%, list=28%, signal=46%	CDC25A/CDT1/PCNA/E2F1/TYMS/DHFR/CDC45/TK2/RRM2/FBXO5/TFDP1
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	19	0.417750747148588	1.24693274775459	0.150197628458498	0.368666906216313	0.278476464247215	4699	tags=37%, list=24%, signal=28%	ANAPC2/UBA52/RPS27A/UBE2C/CCNB1/ANAPC11/ANAPC10
